8.23广东磨刀石大桥中山段船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,华南区域,广东中山,地级市,碰撞事故,船只碰撞,严重损伤,2017年8月23日,广东省中山市磨刀门水道,1、接到报警电话后，海巡船艇迅速到达现场，开展救助指挥和现场巡视损失情况等工作，接载逃生的“顺宏海1188”船船员到海巡船上，对附近数十艘搁浅船舶逐一核查并提供协助解困。2、相关单位即时采取措施限制了桥上交通，避免了重大次生灾害事故发生。3、在中山海事局协调下，“粤顺德工0008”、“顺陈工程1号”、“粤东莞工0066”、“粤广州工0082”等四艘打捞船于8月24日～25日先后到达现场并开始现场探摸进行打捞准备工作，,台风“天鸽”登陆海岸--在磨刀门水道几只船舶发生走锚、锚链断裂、失控漂移和船舶碰撞--船舶失控、相互压碰勾连在一起--漂移至上游磨刀门特大桥--碰撞磨刀门大桥非通航孔桥墩,未知,约850万元
7.5黑龙江哈尔滨蚂蚁河大桥坍塌事故,拱式桥,圬工桥,桥墩,夏,晚上,东北区域,黑龙江哈尔滨,乡镇,水利事故,洪水,坍塌,2013年7月5日,黑龙江省哈尔滨市尚志市301国道辅线马延乡,1、事故发生后，当地政府迅速启动应急预案，成立应急指挥部，由市安监局牵头，消防、武警、水务、交通等部门及马延乡、尚志镇村各级300余人组成，由市长尹承云任组长，市委常委、常务副市长纪庆利，副市长郭超峰为副组长，现场指挥。2、现场指挥下设搜救组、现场处置组、医疗救护组、善后处理组等四个工作组全力进行搜救工作。3、交警进行交通管制。,桥梁年久失修--天降大雨--洪水冲垮桥梁--两辆出租车坠河,2人死亡，1人失踪,未知
7.25吉林磐石金矿桥坍塌事故,梁式桥,钢筋混凝土桥,桥面 ,夏,晚上,东北区域,吉林磐石,乡镇,水利事故,洪水,坍塌,2010年7月25日,吉林省吉林市磐石市烟囱山镇牛心村,1、村书记迅速组织村民进行救援。,大雨不断--洪水冲垮桥梁--2人落水身亡,2人死亡 ,未知
7.13上海临港新城东港区公用码头引桥船撞事故,梁式桥,钢筋混凝土桥,桥梁附属结构物,夏,晚上,华东区域,上海临港新片区,直辖市,碰撞事故,船只碰撞,中度损伤,2018年7月13日,上海临港新城东港区公用码头,未知,船舶多人不符资质--失去控制--碰撞引桥,2人死亡,未知
7.3江苏无锡九顷桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,华东区域,江苏无锡,乡镇,过载事故,超载,坍塌,2007年7月3日,江苏省无锡市惠山区玉祁镇,1、事故发生后，无锡市公安、消防、安监、海事部门以及惠山区领导立即赶到了现场，积极组织营救。2、由于部分桥面坍塌后，整个大桥出现了多处裂痕，为防止再出意外，施工人员在桥的南侧砌起一堵墙封闭整个桥面。3、救援人员调集吊车、打捞船进行打捞。,卡车过载--通过桥梁--压塌桥面--桥梁坍塌--卡车坠河,2人死亡,未知
6.13广东党演大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,华南区域,广东河源,乡镇,水利事故,洪水,坍塌,2019年6月13日,广东省河源市东源县顺天镇党演村,1、顺天镇有关负责人接到村委会报告后第一时间赶往现场处置，并将情况报告县委县政府。2、市委常委、河源军分区司令员李云涛，县委书记赖小卫、县长骆世文等县领导接报后迅速赶往事发现场指挥救援。3、调配3艘冲锋舟在大桥下方水域搜救，惠州蓝天救援队已携带声纳专业设备前往事发水域救援。,暴雨刚过，河水猛涨--村民驾驶一辆小轿车路经--大桥被洪水冲击，瞬间垮塌--小轿车坠入河中,2人受伤,未知
10.14浙江台州椒江大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,秋,上午,华东区域,浙江台州,地级市,碰撞事故,船只碰撞,轻微损伤,2014年10月14日,浙江省台州市椒江区,1、事故反生后，台州海事局指挥中心立即启动应急预案，迅速开展救援行动，指派“海巡07569”前往现场，将2名遇险人员安全救倒艇上。2、台州海事局指挥中心利用VHF、手机短信等方式向辖区相关航运企业、船舶发送交通管制信息，提醒相关船舶不得进出椒江大桥水域，防止次生事故发生。3、通知椒江海事处政务中心严把船舶签证关，暂停进出椒江大桥水域船舶签证手续办理。4、强化椒江大桥现场监控，利用CCTV、AIS、VHF等信息化手段结合海巡艇现场驻守加强大桥水域监控，防止船舶冒险通过大桥水域。5、加强与局VTS联动，增派“海巡07561”现场机动游弋，敦促港内需进出椒江大桥水域船舶选择安全水域、锚地就地抛锚，同时做好解释工作。6、合理安排执法人员现场驻守，确保现场水域24小时不间断无缝监管。,船舶通过桥梁--盲目掉头--碰撞桥墩防护栏--船舶沉没,2人受伤,未知
11.5河南项城汾河桥坍塌,梁式桥,钢筋混凝土桥,桥面,秋,清晨,华中区域,河南周口,县级市,过载事故,超载,坍塌,2011年11月5日,河南省周口市项城市,未知,大桥年久失修--卡车超载经过--大桥坍塌--4辆机动车落水,2人受伤,未知
12.12广东美德大桥坍塌事故,拱式桥,圬工桥,桥面,冬,晚上,华南区域,广东揭阳,乡镇,疲劳事故,疲劳,坍塌,2005年12月12日,广东省揭阳市揭西县京溪园镇,1、事故发生后，揭西县委县政府十分重视，县委书记黄陇章等主要领导及公安、交通、卫生有关部门迅速赶到现场组织抢救搜寻，将两名伤者送到医院抢救。2、事发当晚，揭西县成立了“12·12”美德大桥崩塌事故处置工作领导小组，分成医疗抢救、事故处理、善后工作、宣传信息、大桥重建等五个小组同时展开工作。,交通要道--车辆多、负荷大。大桥损耗严重--大桥不堪重负坍塌--两辆摩托车先后因刹车不及掉下河去,2人受伤,未知
4.21广州珠江大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,凌晨,华南区域,广东广州,省会城市,疲劳事故,疲劳,坍塌,2003年4月21日,广东省广州市,1、交警封锁了桥面，并通知施工队前来抢修。,年久失修，大桥不堪重负--桥面塌陷--摩托车掉进坑内--两人受伤,2人受伤,未知
5.29吉林长春东荣大桥塌陷事故,梁式桥,钢筋混凝土桥,桥面,春,凌晨,东北区域,吉林长春,省会城市,过载事故,超载,坍塌,2011年5月29日,吉林省长春市南关区,1、交警封闭前往塌陷桥面的公路 。2、长春市已组织消防、公安、卫生、桥梁专家、建委、公用局、交警等成立调查小组，对事故原因展开进一步调查。3、长春市长崔杰、副市长王学战及消防、120急救人员等先后赶到现场指挥救援。,汽车超载行驶--通过大桥--桥面塌陷--货车坠落--两人受伤,2人受伤,未知
10.24山东德州义渡口东街桥桥面坍塌事故,梁式桥,混合桥,桥墩,秋,晚上,华东区域,山东德州,乡镇,水利事故,冲刷,坍塌,2019年10月24日,山东省德州市陵城区义渡口镇,1、陵城区相关部门连夜制定方案，及时对桥梁进行维修。2、现场有工作人员连夜焊制围挡，阻止无关人员靠近，防止发生次生灾害。,上游放水--冲刷损坏桥基--桥梁坍塌,2人受伤,未知
10.17广东旱坑大桥坍塌事故,拱式桥,钢筋混凝土桥,桥面,秋,晚上,华南区域,广东惠州,地级市,疲劳事故,疲劳,坍塌,2013年10月7日,广东惠州市白盆珠段,1、事故发生后，省、市、县公路管理部门立即赶往现场指挥勘察。2、交警部门封闭交通。3、组织人员参与救援，打捞落水车辆。,省道常年超载--桥梁老化严重--桥梁坍塌,2人受伤,未知
6.23上海金山横溪东街桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,中午,华东区域,山海金山,直辖市,碰撞事故,船只碰撞,轻微损伤,2020年6月23日,上海市金山区吕巷辖区横溪东街,1、民警立即赶赴现场，联系急救和消防部门，并在第一时间维持秩序，疏散围观群众。120人员到场后，民警协助急救人员将伤员抬上急救车送医院救治。2、后续工作移交海事部门。当日下午，城建办对桥梁安全情况进行检测。,水位上涨--船只碰桥,2人受伤,未知
9.12浙江杭州艮山桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,下午,华东区域,浙江杭州,省会城市,疲劳事故,疲劳,严重损伤,2006年9月12日,浙江省杭州市,1、使用围栏将塌陷处的人行道围了起来。2、桥梁分公司的相关负责人都到现场进行了勘查。,行人行驶--桥面塌陷,2人受伤,未知
8.19四川成都定江大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,西南区域,四川成都,乡镇,水利事故,洪水,坍塌,2010年8月19日,四川省成都市崇州区怀远镇,1、崇州市委书记范毅、市长郭建平率水务、交通等相关部门负责人在第一时间赶赴现场，并成立了现场抢救救援指挥部。2、指挥部下设搜救、抢险、医疗等五个小组，组织人员全力搜救失踪人员。3、大桥周围拉起警戒线，禁止人员通行，立即开展现场搜救工作。,连夜暴雨--洪水冲刷--桥基悬空--桥面垮塌,2人失踪,未知
2.14四川眉山洪雅铁索桥垮塌事故,悬索桥,索桥,桥索,冬,中午,西南区域,四川眉山,乡镇,意外事故,意外,坍塌,2010年2月14日,四川省眉山市洪雅县柳江镇红星村,1、事故发生后，当地的120急救人员30分钟内赶到事故现场，及时将伤员送往洪雅县人民医院和中医院救治。2、卫生主管部门迅速成立治疗组，全力展开救治。3、四川省卫生厅、眉山市卫生局从成都、眉山市抽调派出了15名专家奔赴洪雅，成立了由省、市、县三级医疗专家组成的救治小组，对受伤人员展开全面会诊，并制定了详细的治疗方案，使受伤人员得到及时救治。,行人摇晃振荡--产生共振--强度超过钢索挠度--一主绳断裂--发生侧翻--多人落水受伤,28人受伤,未知
7.17北京过街天桥坍塌事件,梁式桥,钢筋混凝土桥,桥墩,夏,下午,东北区域,北京,直辖市,碰撞事故,汽车碰撞,坍塌,2007年7月17日,北京市西五环外杏石口以南,1、北京市公安交通管理局迅速启动应急预案，增派几十名警力分流疏导车辆。2、在早高峰到来之前迅速通过户外交通信息显示屏、交通台、电视台等第一时间发布交通诱导信息。,大货车撞坏过街天桥桥墩--天桥塌陷,1死1伤,未知
11.11广东肇庆佛仔桥垮塌事故,梁式桥,钢筋混凝土桥,桥面,秋,晚上,华南区域,广东肇庆,乡镇,过载事故,超载,坍塌,2008年11月11日,广东肇庆市怀集县坳仔镇,1、事故发生后，怀集县委书记冯敏强、县长江森源等马上组织力量做好救援工作。2、肇庆市公路局接报后，局长钟士杰带领有关技术人员连夜赶到现场研究抢通和事故处理方案。3、经工程技术人员现场初步评估剩下的半幅桥在放置相关的安全设施后，在确保安全行车的情况下，由交警、公路部门24小时值班指挥车辆。4、肇庆市公路勘察设计所马上进行修复方案设计，11月18日前交出完善的修复设计图纸，确保明年1月12日前修复完成。5、怀集县公路局迅速启动应急措施，立即组织人员对辖区内的其他桥梁、涵洞构造物进行检查，及时排除安全隐患。,严重超载的运煤大货车--过桥压塌桥面--运煤货车跌入桥底--立即组织救援,1人重伤，3人轻伤,未知
4.5福建连江新大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,下午,华东区域,福建福州,乡镇,疲劳事故,疲劳,坍塌,2013年4月5日,福建省福州市连江县江南乡己古村,1、福州市公路局在现场两端设置交通警示，与交警部门在现场进行交通疏导与分流工作。2、技术人员赶赴现场制订抢修方案。3、抢险人员组织机械设备等进行全力抢修。,大桥年久失修--桥面塌陷--大货车冲下桥,1人重伤,未知
1.5福建枋埔桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,冬,上午,华东区域,福建漳州,乡镇,过载事故,超载,坍塌,2013年1月5日,福建省漳州市县小溪镇,1、平和消防大队出动1辆消防车7名官兵营救。,货车超重行驶--路面塌陷--货车翻入5米深沟--消防救出被困司机,1人重伤,未知
6.19广东河源粤赣高速匝道桥断裂坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,华南区域,广东河源,地级市,过载事故,超载,坍塌,2015年6月19日,广东省河源市粤赣高速城南出口,1、广东省交通运输厅通报称，为保障对事故原因调查的客观性，除本系统技术专家外，还邀请了中交公路规划设计院的技术专家参与技术专家调查组，对事故原因进行调查分析。2、委托第三方机构对原桥梁设计方案进行复核验算，并根据事故实际荷载，对垮塌桥梁承载能力进行结构验算分析和评估。3、项目公司已委托设计单位进行桥梁修复设计，预计桥梁修复工期需要6个月左右。,4辆大货车超载--压塌高速出口匝道桥,1人死亡，4人受伤,未知
4.28湖南娄底溢洪大桥垮塌事故,梁式桥,钢筋混凝土桥,桥面 ,春,晚上,华中区域,湖南娄底 ,乡镇,疲劳事故,疲劳,坍塌,2006年4月28日,湖南省娄底市涟源市白马镇泉塘村,1、在事件发生后，涟源市政府各级部门迅速开展紧急抢救措施。2、涟源市常务副市长陈奉文带领相关部门负责人赶往现场。3、将2名伤者从事故现场转送湖南省涟邵总医院。4、涟源市连夜召开事故紧急会议，开展事故原因调查，恢复桥梁通行等工作。,桥梁长期负载疲劳--桥梁坍塌--3人坠河,1人死亡，2人重伤,未知
9.12江西吉安恩江古桥坍塌事故,拱式桥,圬工桥,桥面,秋,晚上,华东区域,江西吉安,乡镇,疲劳事故,疲劳,坍塌,2019年9月12日,江西省吉安市永丰县恩江镇,1、事故发生后，伤者已被送往医院进行救治。2、永丰县主要领导、分管领导第一时间组织应急管理、消防、公安、医院等部门现场进行救援和应急处置。,古桥年久失修--桥面坍塌,1人死亡，2人受伤,未知
8.1辽宁营口熊岳大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,晚上,东北区域,辽宁营口,地级市,水利事故,洪水,坍塌,2006年8月1日,辽宁省营口市202国道,1、事故发生后，营口市迅速组织力量进行抢险救援，并组织了2条船只进行水上搜救，组织了30多名群众分组沿河搜寻失踪车辆和人员。,强降水--形成洪水--冲塌桥墩--桥板塌落--大桥断裂,1人死亡，2人失踪,未知
7.14福建武夷山公馆大桥坍塌事故,悬索桥,钢筋混凝土桥,吊杆,夏,上午,华东区域,福建武夷山,地级市,过载事故,超载,坍塌,2011年7月14日,福建省武夷山市,1、南平市及武夷山市党委、政府主要领导第一时间赶赴现场。2、全力组织人员抢救，现场交通疏导和事故善后应急处置。3、加强武夷山辖区内桥梁超限超载车辆通行的管理。4、对类似桥型的桥梁进行全面系统检测，对有缺陷的构件进行维护更换，消除安全隐患。,车辆超载--桥梁个别或部分吊杆断裂--桥面荷载失去承载--桥面垮塌,1人死亡，22人受伤,未知
4.2河南新乡牧野大桥坍塌,梁式桥,钢筋混凝土桥,桥面,春,早晨,华中区域,河南新乡,地级市,疲劳事故,疲劳,坍塌,2002年4月2日,河南省新乡市平原大学北侧,1、接到报警后，警方迅速出动，赶往出事地点。2、组成人员进行搜救工作。3、对坍塌大桥进行拆除。,大桥年久失修--坍塌--两人落水,1人死亡，1人受伤,未知
4.29山东淄博镇南大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,傍晚,华东区域,山东淄博,乡镇,过载事故,超载,坍塌,2013年4月29日,山东省淄博市沂源县鲁村,1、事故发生后，沂源县成立事故处置领导小组，全力开展事故原因调查和善后处理工作。,货车超载严重--行驶大桥--压塌桥面,1人死亡，1人受伤,未知
5.23浙江宁波奉化方桥船撞事故,梁式桥,钢桥,桥面,春,上午,华东区域,浙江宁波 ,乡镇,碰撞事故,船只碰撞,坍塌,2007年5月23日,浙江省宁波市奉化方桥镇,未知,货船行驶--操作失误--撞塌桥梁,1人死亡，1人受伤,未知
11.28湖南怀化双江村铁索桥断塌事故,悬索桥,索桥,桥索,秋,下午,华中区域,湖南怀化,乡镇,设计事故,设计,坍塌,2003年11月28日,湖南省怀化市溆浦县两江乡双江村,1、事故发生后，当地干部群众自告奋勇入水救人，溆浦县委、县政府在第一时间内启动突发事故紧急抢救预案。2、溆浦县委、县政府成立调查组对事故原因展开调查。3、县政府发出《关于认真做好民桥义渡交通安全工作的紧急通知》，要求各级各部门要引以为戒，高度重视民桥、义渡安全工作，强化责任意识、安全意识，使民桥义渡交通安全管理工作落到实处，防患于未然。,多人聚集在桥上--铁索桥断裂--多人落水,1人死亡，19人受伤。,未知
11.25广东万江大桥船撞事故,拱式桥,钢筋混凝土桥,桥墩,秋,清晨,华南区域,广东东莞,地级市,碰撞事故,船只碰撞,轻微损伤,2018年11月24日,广东省东莞市,1、东莞市政府值班室电话报警后，立即通知石龙海事处前往现场处理。8点，石龙海事处出动海巡09338，09368赶赴现场，于8点40分时先后到达事故现场。2、东莞海事局指挥中心主任、石龙海事处领导到达现场，对现场实施交通管制、应急处置和调查工作。3、确认死者身份后送往东莞市殡仪馆。4、11点左右乘潮将该船拖到曲海桥上游500米附近水域锚泊/5、26日13时将该船拖到太平保管场保管。,船舶行驶到大桥--航行轨迹偏航--碰撞桥墩--驾驶室倒塌，驾驶人死亡,1人死亡,未知
12.17湖南长沙过街天桥车撞事故,梁式桥,钢筋混凝土桥,桥面,冬,晚上,华中区域,湖南长沙 ,省会城市,碰撞事故,汽车碰撞,坍塌,2014年12月17日,湖南省长沙市,1、交警正在现场勘查和疏导交通，多部门已开展现场处置。,货车行驶--撞断过街天桥--天桥坍塌,1人死亡,未知
10.23浙江嘉兴倪王庙小庙桥断裂事故,梁式桥,钢筋混凝土桥,桥面,秋,下午,华东区域,浙江嘉兴,乡镇,疲劳事故,疲劳,坍塌,2012年10月23日,浙江省嘉兴市海盐县通元镇,1、消防人员紧急赶到现场营救。2、水警到场后，配合消防官兵利用绳索牵引，把车拉离水面，打破挡风玻璃后把人从车中拉出。,桥梁年久失修--拖拉机通过--桥梁坍,1人死亡,未知
10.27海南陵水椰林大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,秋,上午,华南区域,海南陵水,乡镇,水利事故,冲刷,坍塌,2014年10月27日,海南省陵水黎族自治县椰林镇,1、接到命令后，消防中队立即由副指导员陈奕旭带领1辆抢险救援车、2辆水罐消防车及13名指战员赶赴现场进行处置。2、大队全勤指挥部副大队长钟业辉和参谋张伟也随即赶赴现场。,持续下雨，引起土质松软--大桥桥基坍塌--一名群众被埋压,1人受伤,未知
5.29江苏泰兴湖东大桥船撞事故,拱式桥,钢筋混凝土桥,桥墩,春,下午,华东区域,江苏泰兴,乡镇,碰撞事故,船只碰撞,坍塌,2006年5月29日,江苏省泰州市兴化市林湖乡,1、村里临时安排两条机动船来回摆渡接送学生上学。2、相关部门准备对桥梁进行修复工作。,船只行驶--争抢过桥--碰撞桥墩--桥梁坍塌,1人受伤,未知
8.17福建东园镇区桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,华东区域,福建泉州,乡镇,过载事故,超载,坍塌,2010年8月17日,福建省泉州市惠安县东园镇区,1、轮滑吊起载在沟里的农用车。,农用车超载--压垮桥面--司机受伤,1人受伤,未知
5.26重庆彭水红泥石拱桥坍塌事故,拱式桥,圬工桥,桥面,春,晚上,西南区域,重庆彭水,县级市,疲劳事故,疲劳,坍塌,2010年5月26日,重庆市彭水县境内国道319线,未知,桥梁负载严重--年久失修--坍塌--一车落桥,1人受伤,未知
5.6山东烟台山东河中桥坍塌事故,拱式桥,圬工桥,桥墩,春,上午,华东区域,山东烟台,乡镇,疲劳事故,疲劳,坍塌,2012年5月6日,山东省烟台市栖霞亭口镇西野芝口村,1、事故发生后，119立即前往救援，消防人员救起一落水妇女，120立即送往烟台栖霞市医院急救。2、在桥的两头建起了两座有一米多高的砖墙将路口堵死。,桥梁年久失修，桥面有损--桥梁坍塌--一人落水,1人受伤,未知
12.26黑龙江齐齐哈尔塔哈河大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,冬,上午,东北区域,黑龙江齐齐哈尔,乡镇,疲劳事故,疲劳,坍塌,2015年12月27日,黑龙江省齐齐哈尔市富裕县塔哈乡,1、消防员第一时间来到现场扑灭火情。2、交警封锁桥面，立即组织人员进行搜救。3、富裕县已聘请专家进行桥梁承载能力测评，核定事发时货车的载重。,桥梁年久失修--货车经过--大桥坍塌--货车坠落起火,1人受伤,未知
1.12江苏泰州界河桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,冬,晚上,华东区域,江苏泰兴,乡镇,疲劳事故,疲劳,坍塌,2013年1月12日,江苏省泰州市野徐镇解家村,"1、事故发生后，施工单位当晚应警方要求，迅速用土方将断桥两边进行阻挡，并设置警示标志。
",桥梁长期不堪重负--桥基掏空--摩托车坠河,1人受伤,未知
8.13浙江瑞安石龙溪大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,傍晚,华东区域,浙江瑞安,乡镇,水利事故,洪水,坍塌,2015年8月13日,浙江省瑞安市高楼镇,未知,天降大雨--大水冲击--桥基松动--桥面坍塌,1人受伤,未知
6.30四川德阳宝凤桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,西南区域,四川德阳,地级市,水利事故,洪水,坍塌,2013年6月29日,四川省德阳市八角井街道齐家堰河,1、德阳市经开区、八角井街道办事处、公安等部门前往现场进行应急处置、排洪抢险，确保不再发生次生灾害。2、当地政府、公安、消防、水利等部门迅速投入到抢险工作中，寻找落水者，同时在桥的两岸拉起了警戒线,天降暴雨--引发洪水--冲毁桥梁,1人失踪，1人受伤,未知
10.13江西九江西海景区人行过桥坍塌事故,悬索桥,木桥,桥面,秋,上午,华东区域,江西九江,县级市,意外事故,人为拥挤,坍塌,2013年10月13日,江西省九江市庐山西海景区司马旅游码头,1、现场工作人员立即组织施救，维护秩序，疏导游客。2、相关工作人员及公安干警紧急行动。3、受伤游客均被及时送往景区医务所进行检查治疗。4、景区工作人员登记游客浸水财务损失，并为落水游客购置更换衣服。,游客爆满--发生拥挤--桥梁超员--坍塌--多人落水,18人落水受伤,未知
7.8四川凉山达利子依达沟大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,凌晨,西南区域,四川凉山,县级市,水利事故,泥石流,坍塌,1981年7月9日,四川省凉山彝族自治州甘洛县大渡河支流利子依达沟,1、铁道部成都铁路局党委书记黄书存和局长杨国辉为首成立抢险指挥部。2、指挥部对抢救，始修，死伤者的善后，险患的调查与根治，都做出了具体部署。3、甘洛县城在县委领导下，一小时内，公安干警、民政干部、民兵、医生、护土、商店售货员、旅店招待所服务员，一千多人，带着大批药品、食品、营养品、衣服鞋袜，外加23辆涂着红十字的面包车，冒雨急奔利子依达桥头。4、当地驻军紧急集合，前往救援。,天降暴雨--引发泥石流--冲毁大桥--火车损毁,147人受伤，275人死亡。,未知
2.1连霍高速河南三门峡段义昌大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,冬,上午,华中区域,河南三门峡,地级市,其他事故,爆炸,坍塌,2013年2月1日,河南省三峡门市连霍高速洛三段南半幅,1、事故发生后，中共中央政治局委员、国务委员、中央政法委书记孟建柱和公安部部长郭声琨立刻作出重要指示，要求公安部派出专门工作组赶赴事故现场，全力组织搜救，查明事故原因，查清违法违规问题，依法处理相关责任人员，进一步加强烟花爆竹安全监管，确保人民群众节日安全。2、服务区启动应急预案，封锁附近道路，对来往车辆行人进行劝行。3、向救援人员免费提供开水、牛肉汤等。,厢式货车装运烟花爆竹--经过桥梁--发生爆炸--桥面坍塌--多辆车从桥上坠落,10人死亡，11人受伤。,未知
5.12四川汶川高树大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,春,下午,西南区域,四川汶川,乡镇,地震事故,地震,坍塌,2008年5月12日,四川省阿坝州汶川县映秀镇,1、地震后进行修复工作。,“5.12”特大地震--东侧边跨落梁--连锁性倒塌--桥梁倒塌损毁,未知,未知
5.12四川汶川百花大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,春,下午,西南区域,四川汶川,乡镇,地震事故,地震,坍塌,2008年5月12日,四川省阿坝州汶川县漩口镇,1、地震后进行重建。,“5.12”特大地震--桥梁倒塌,未知,未知
5.12四川汶川彻底关大桥坍塌事故,刚架桥,钢筋混凝土桥,桥墩,春,下午,西南区域,四川汶川,县级市,地震事故,地震,坍塌,2008年5月12日,四川省阿坝州汶川县,1、地震后进行重建。,“5.12”特大地震--桥梁倒塌,未知,未知
5.12四川汶川寿江大桥事故,梁式桥,钢筋混凝土桥,桥面,春,下午,西南区域,四川汶川,县级市,地震事故,地震,中度损伤,2008年5月12日,四川省阿坝州汶川县,1、地震后进行修复工作。,“5.12”特大地震--桥梁倒塌,未知,未知
5.12四川都江堰高原大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,春,下午,西南区域,四川成都,乡镇,地震事故,地震,坍塌,2008年5月12日,四川省成都市都江堰区虹口乡,未知,“5.12”特大地震--桥梁倒塌,未知,未知
5.12四川广元井田坝大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,春,下午,西南区域,四川广元,县级市,地震事故,地震,坍塌,2008年5月12日,四川省广元市青川县,未知,“5.12”特大地震--桥梁倒塌,未知,未知
5.12四川成都小鱼洞大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,下午,西南区域,四川成都,乡镇,地震事故,地震,坍塌,2008年5月12日,四川省成都市彭州区小鱼洞镇,未知,“5.12”特大地震--桥梁倒塌,未知,未知
7.19北京白河大桥坍塌事故,组合体系桥,钢筋混凝土桥,桥面,夏,凌晨,华北区域,北京,直辖市,过载事故,超载,坍塌,2011年7月19日,北京市怀柔区,1、北京怀柔公路分局人员立即赶赴现场，第一时间启动应急预案，设置提示标志，制定绕行路线。2、应急抢险队伍立刻到达现场，并完成围挡设置，并安排专门人员进行交通导行，同时上报区应急办和北京市交通委路政局。,160吨的严重超载沙石6轴货车通过大桥--桥梁坍塌,未知,未知
3.29黑龙江哈尔滨新兴大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,春,清晨,东北区域,黑龙江哈尔滨,省会城市,碰撞事故,冰凌撞击,坍塌,2021年3月29日,黑龙江省哈尔滨市方正县,1、方正县应急、交通、交警等部门第一时间赶到现场，对该路段实施管制，并公告绕行路线。2、责成方正县交通运输局委托具备资质的第三方专业机构对桥梁技术状况进行现场应急检查评定。3、方正相关部门将尽快对该桥其余桥墩的技术状况及承载能力进行全面评估与特殊检查，并基于检测结果，综合衡量后确定该桥进一步的处置方案。,3月28日晚蚂蚁河突发特大凌汛-新兴大桥一号桥板发生移位下沉--交警部门及时处理--新兴大桥受蚂蚁河河面冰凌撞击--新兴大桥2、3号桥墩坍塌--第2跨、第3跨、第4跨主梁坍塌,未知,未知
4.27江苏南京冶浦桥桥面塌陷事故 ,梁式桥,钢筋混凝土桥,桥面,春,凌晨,华东区域,江苏南京,省会城市,过载事故,超载,严重损伤,2005年4月27日,江苏省南京市六合区,1、六合区交警大队封锁整个桥面，不允许任何机动车辆通过。2、施工队将桥的两边通道用矮墙围起来，防止机动车经过已成危桥的冶浦桥。3、施工队将尽快维修好损坏的桥面，恢复交通。,半夜多辆渣土车通过--轧塌桥面--桥面塌陷出大窟窿--封锁桥面,未知,未知
4.23广东廉江塘背桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,春,傍晚,华南区域,广东廉江,乡镇,水利事故,冲刷,坍塌,2003年4月23日,广东省廉江市石城镇,1、市有关领导亲自到塘背桥现场办公，要求把路桥修建作为一项民心工程来抓。2、要求有关部门限期内修好塘背桥。,暴雨导致河水暴涨--桥墩被河水冲走--桥梁坍塌,未知,未知
8.23广东化州梧村大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,晚上,华南区域,广东化州,乡镇,水利事故,洪水,坍塌,2002年8月23日,广东省化州市合江镇梧村,1、镇村干部在桥两端拉起了警戒线，并拉来砖块及水泥，将两端桥头附近的桥面砌墙拦住，以防人车通过。2、派人守护在两端桥头处，防止有人冒险越过砖墙进入桥面。,暴雨导致罗江水位上涨--桥面出现裂纹--桥墩下陷，桥栏断裂--封锁桥梁,未知,未知
