8.23广东磨刀石大桥中山段船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,华南区域,广东中山,地级市,碰撞事故,船只碰撞,严重损伤,2017年8月23日,广东省中山市磨刀门水道,1、接到报警电话后，海巡船艇迅速到达现场，开展救助指挥和现场巡视损失情况等工作，接载逃生的“顺宏海1188”船船员到海巡船上，对附近数十艘搁浅船舶逐一核查并提供协助解困。2、相关单位即时采取措施限制了桥上交通，避免了重大次生灾害事故发生。3、在中山海事局协调下，“粤顺德工0008”、“顺陈工程1号”、“粤东莞工0066”、“粤广州工0082”等四艘打捞船于8月24日～25日先后到达现场并开始现场探摸进行打捞准备工作，,台风“天鸽”登陆海岸--在磨刀门水道几只船舶发生走锚、锚链断裂、失控漂移和船舶碰撞--船舶失控、相互压碰勾连在一起--漂移至上游磨刀门特大桥--碰撞磨刀门大桥非通航孔桥墩,未知,约850万元
7.17湖北武汉市木里大桥船撞事件,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,华中区域,湖北武汉,省会城市,碰撞事故,船只碰撞 ,坍塌,2010年7月17日,湖北省武汉市黄陂区,1、交通部门勘测后认为木里大桥已无修复价值，为方便河两岸居民出行，交通部门将尽快拿出木里大桥重建方案并施工重建。,暴雨降临--河水位猛涨--挖沙船被冲下--撞毁桥梁,未知,未知
8.17四川都江堰白沙河桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,西南区域,四川成都,乡镇,水利事故,洪水,坍塌,2012年8月17日,四川省成都市都江堰区紫坪铺镇,1、由大桥前往虹口的道路实行交通管制，抢修道路。2、在临河一侧的半边公路塌陷的现场拉起警戒线，施工人员正在紧急抢修。,暴雨袭击--多处发生山体滑坡和泥石流--桥梁被洪水冲毁,未知,未知
8.6湖北襄阳牌坊湾桥坍塌事故 ,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,华中区域,湖北襄阳,县级市,水利事故,洪水 ,坍塌,2012年8月6日,湖北省襄阳市保康县,1、交警在省道上开展分流疏散工作。2、消防人员在转移受灾群众。,暴雨袭击--河水暴涨--冲断大桥--交通中断,未知,未知
8.16河南洛阳南车线鬼沟桥事故,梁式桥,钢筋混凝土桥,桥墩,夏,上午,华中区域,河南洛阳,乡镇,水利事故,洪水,严重损伤,2009年8月16日,河南省洛阳市宜阳县赵保乡,1、抢修便道供过往车辆通行。2、拆掉重建鬼沟桥，待新桥设计方案出台，立即进入施工。,暴雨袭击--突发洪水--鬼沟桥桥基冲刷--基础下沉--桥台墙体断裂,未知,未知
7.21四川凉山瓦岩乡大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,晚上,西南区域,四川凉山,乡镇,水利事故,洪水,坍塌,2019年7月21日,四川省凉山州越西县瓦岩乡,1、上报上级部门，通告广大驾驶员绕行。,暴雨引发泥石流--冲垮桥梁--交通中断,未知,未知
7.5湖北襄阳黄土岭大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,上午,华中区域,湖北襄阳,乡镇,水利事故,洪水,坍塌,2012年7月5日,湖北省襄阳市保康县城关镇,1、险情发生后，保康县迅速启动应急预案，公安、城管、交通等部门第一时间赶往现场，实行交通管制，修筑应急便道，确保附近人员生命财产安全。,暴雨引发泥石流--桥墩下陷--桥面破损--交通阻塞 ,未知,未知
7.11四川成都川西大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,西南区域,四川成都,乡镇,水利事故,冲刷,坍塌,2013年7月11日,四川省成都市彭州区S106省道军乐镇,1、当地及时进行交通管制，避免了事故发生。,暴雨影响--河水暴涨--猛烈冲刷--桥梁坍塌,未知,未知
3.7湖北十堰东风公司专用铁路桥车撞坍塌事故,梁式桥,钢筋混凝土桥,承重梁,春,晚上,华中区域,湖北十堰,地级市,碰撞事故,汽车碰撞 ,坍塌,2013年3月7日,湖北省十堰市,"1、十堰市委书记周霁、副市长沈学强等先后率领交通、公安、东风公司十堰管理部等单位前往处理。2、交警拉起警戒线，封锁西路双向道路。3、事故现场建立隔离带，确保周边群众安全。4、迅速打通行人通行便道，保障市民出行。5、对超高、超重、超限车辆进行严管。6、加快施工进度，确保中午打通道路，实现车辆通行。7、举一反三，对市内各桥涵组织一次隐患排查。8、保障物流畅通，确保东风公司和相关企业正常生产经营。9、立即着手，对事故进行调查处理。
",超高大货车行驶--撞塌铁路桥,未知,未知
4.12山东滨州齐家桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,上午,华东区域,山东滨州,县级市,过载事故,超载,坍塌,2012年4月12日,山东省滨州市博兴县,1、有关部门已经在桥头修起了围墙，禁止村民通行。2、有关部门早日修缮桥面。,超载大货车路过--压塌桥面,未知,未知
4.16广东深汕高速公路半幅路桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,清晨,华南区域,广东深圳,地级市,过载事故,超载,坍塌,2006年4月16日,广东深圳市深汕高速公路龙岗路段半幅路,1、塌桥事件发生后，交通和交警部门迅速采取交通分流措施。2、筑路设备立即进行施工，修建便道，保障正常通行。3、对坍塌的公路桥进行勘探，有关部门将根据勘探的数据，制定修复桥梁的方案。,超载货车过桥--桥面塌方，断裂--有关单位采取措施,未知,未知
11.17河南平顶山膨河桥垮塌事故,梁式桥,钢筋混凝土桥,桥面,秋,凌晨,华中区域,河南平顶山,县级市,过载事故,超载,坍塌,2007年11月17日,河南平顶山市鲁山县,1、平顶山市公路局立即启动了桥梁突发事件应急预案，组织有关人员赶到现场维护秩序，并及时通知了交警部门处理现场。2、封锁桥梁，进行交通管制。3、加紧维修，尽快恢复交通。,超载货车逃避超载检测--绕行澎河桥--压断桥面--司机逃逸,未知,未知
6.26浙江瑞安飞云江大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,早晨,华东区域,浙江瑞安,县级市,碰撞事故,船只碰撞,中度损伤,2002年6月26日,浙江省瑞安市104国道,1、民警发现险情后，立即向上级报告，全队在中队领导带领下，对大桥进行交通管制，以确保行车安全。2、温州飞云江海事处接到110指令后，立即组织工作人员乘快艇赶到现场，并组织浙油0011大马力油轮前来增援，并强行将渔船拖离大桥。,潮水上涨--渔轮失控--撞击桥梁,未知,未知
5.18浙江杭州庆春路人行天桥车撞事故,梁式桥,钢筋混凝土桥,桥底,春,晚上,华东区域,浙江杭州,省会城市,碰撞事故,汽车碰撞,坍塌,2019年5月18日,浙江省杭州市,未知,车辆超高--撞击人行天桥下方--桥体坍塌,未知,未知
10.15重庆渝北G50渝北段车行天桥车撞事故,梁式桥,钢筋混凝土桥,桥面,秋,上午,西南区域,重庆渝北,直辖市,碰撞事故,汽车碰撞,坍塌,2020年10月15日,重庆市渝北区G50出城渝北段,1、重庆交通执法总队联合高速救援部门在事故现场进行处置，并对部分路段实施管制。,车辆超高--撞击天桥--桥梁坍塌,未知,未知
5.13江苏常州运河大桥坍塌事故,拱式桥,钢筋混凝土桥,桥面 ,春,清晨,华东区域,江苏常州,地级市,过载事故,超载,坍塌,2007年5月13日,江苏省常州市 ,1、实施交通管制和人员疏散，并在现场召开紧急会议。2、常州当地已成立专门的事故调查处理小组。3、江苏省相关部门也对此高度重视，交通、公路等部门主要领导均赶赴现场，对事故原因进行调查。,车辆超载超速--通过大桥--桥梁振动加剧--桥肋发生明显晃动--桥梁由北向南坍塌,未知,未知
8.11黑龙江绥化渠首桥坍塌事故,梁式桥,圬工桥,桥面,夏,凌晨,东北区域,黑龙江绥化,乡镇,过载事故,超载,坍塌,2021年8月11日,黑龙江省绥化市肇东市涝洲镇,1、事故发生后，肇东市立即组织有关部门搭建临时浮桥，确保车辆顺畅通行。2、在坍塌桥两侧设置警示标志，安排警力在现场值守，维护交通秩序。3、对辖区内桥涵进行全面排查，防止因超载、超限引发安全事故。,车辆超载--过桥--压塌桥梁,未知,未知
11.9福建桂林村桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,早晨,华东区域,福建晋江,乡镇,过载事故,超载,坍塌,2018年11月9日,福建省晋江市鞋都路桂林村,1、镇市政管理局、工作点、村委会立即组织人员到现场察看情况。2、使用吊机调离该货车。3、交警部门疏解交通，及时封锁桥面，做好车辆人员引流。4、会同保险公司、货运公司等相关单位做好善后工作，抓紧启动汇达桥重建。,车辆超载--桥面被压成U字型--封锁桥面--调离货车,未知,未知
2.28江西吉安明堂洲桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,上午,华东区域,江西吉安,县级市,疲劳事故,疲劳,坍塌,2003年2月28日,江西省吉安市泰和县319国道,1、当地政府和吉安市公路部门有关负责人迅捷赶赴现场，采取应急措施搭建便桥及设置绕道警示标志。2、当地公路部门组织了大量人力和机构设备，投入近16万元在新旧明堂洲桥间搭建便桥。3、对过往司机建议绕道105国道的同时，就近车辆行驶则绕道灌汲乡古坪村至樟塘乡竹山村近15公里的四级砂子路。4、聘请了11名民工与养路工人一起对该线路进行了日夜保畅通。,车辆流剧增--超限车辆不断增加--桥梁不堪重负--发生断裂,未知,未知
6.10辽宁盘锦田庄台天桥坍塌事故,梁式桥,预应力混凝土桥,桥面,夏,早晨,东北区域,辽宁盘锦,地级市,过载事故,超载,坍塌,2004年6月10日,辽宁省盘锦市,1、事故发生后，盘锦市立刻组织力量进行搜救。2、盘锦市委、市政府决定请海军前来支援搜救打捞工作。经过协商后，当夜，大连海军基地的21名专业搜救官兵携带救援设备迅速开赴事故现场。,车辆严重超载--通过桥梁--桥梁悬臂断裂--桥板坍塌--农用车落水,未知,未知
6.22湖北襄阳清溪河大桥桥面隆起事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,华中区域,湖北襄阳,县级市,疲劳事故,疲劳,严重损伤,2009年6月22日,湖北省襄阳市保康县,1、保康县公安局110指挥中心接到群众报警，称该县清溪河大桥桥面大面积断裂拱起。随后，公安、城建部门相继赶赴现场。2、保康县县长叶丛带人赶到现场，实地查看桥面损毁情况。与此同时，该县交通、水务等部门赶往现场。3、由县交通局牵头、县建设局协助，对断裂桥梁进行鉴定。根据鉴定结果拿出维修方案。4、启动应急预案紧急启动，相关职能部门迅速行动。公安部门在桥两侧拉起警戒线，实行交通管制，严禁车辆通行。5、公安、城建、安监等部门指派专人值班，禁止车辆通行。6、保康县委、县政府召集建设、交通等部门召开紧急会议，研究解决事宜，指定专业技术人员对桥梁进行维修，要求各部门实地了解桥梁排水管道、人行道、护栏等受损情况，拿出方案迅速行动。7、公布清溪河大桥桥面隆起原因和维修方案。该县将更换断裂桥面、增加排水管道，同时对桥面裸露点进行除锈并喷涂水泥砼护面，确保桥梁早日通车。,车流、重载车辆不断增加--部分桥面出现风蚀、锈蚀和裂缝--大桥桥面隆起--部分桥体倾斜,未知,未知
7.22广西南宁国道小路桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,华南区域,广西南宁,乡镇,疲劳事故,疲劳,坍塌,2013年7月22日,广西省南宁市武鸣县马头镇,1、交警部门已对该桥进行交通管制，禁止车辆通行。2、公路部门调查事故原因。,车流量大，大桥负载过重--大货车正从桥面上驶过--桥面坍塌,未知,未知
4.12新疆库尔勒孔雀河大桥坍塌事故,拱式桥,钢筋混凝土桥,桥索,春,清晨,西北区域,新疆库尔勒,县级市,腐蚀事故,钢缆腐蚀,坍塌,2011年4月12日,新疆省巴音郭楞州库尔勒市,1、事故发生后，有关部门立即到场组织搜救，暂未发现人员伤亡、未见车辆坠河。有关情况正在进一步了解之中。,承重钢缆腐蚀--吊杆断裂--桥面塌陷,未知,未知
7.6福建福寿桥事故,梁式桥,钢筋混凝土桥,桥面,春,下午,华东区域,福建泉州,乡镇,其他事故,高温受热膨胀,严重损伤,2014年7月6日,福建省泉州市晋江陈埭镇南霞美村,1、南霞美村干部带领设计及工程单位到现场踏勘。2、采取管制措施，禁止通行。3、拆除旧桥重建新桥。,持续高温--桥面受热膨胀凸起--桥面发生断裂--交通管制,未知,未知
9.19连霍高速河南新安段上跨天桥垮塌事故,梁式桥,钢筋混凝土桥,桥墩,秋,凌晨,华中区域,河南洛阳,县级市,其他事故,山体滑坡,坍塌,2011年9月20日,河南省洛阳市新安县连霍高速公路段,1、事故发生后，路政、养护、交警等部立即前往现场抢修。2、交警通知此路段交通管制，将车辆分流到310国道。,持续降雨--山体滑坡--桥墩出现裂痕--桥梁坍塌,未知,未知
6.9广东肇庆西江大桥船撞事故,梁式桥,钢筋混凝土桥,除以上部分之外的桥面下其他部位,夏,下午,华南区域,广东肇庆,地级市,碰撞事故,船只碰撞,基本完好,2020年6月9日,广东肇庆市,1、接报后，肇庆封开海事处立即安排船艇赶赴现场核实。2、肇庆海事局发布航行通告，肇庆封开海事处通过VHF定时播发航行通告，提醒过往船舶加强了望，谨慎驾驶。3、事故发生后，肇庆封开海事处安排专人24小时信息化监管值守，并安排每日不定时现场巡航查看受损浮箱状况，航道部门派出船艇人员在封开西江大桥左岸下游200米处24小时现场值守，密切监控破损浮箱状态，防止浮箱脱落漂流引发次生事故。4、肇庆封开海事处组织事故相关方召开应急处置沟通协调会，督促相关方尽快消除安全隐患。5、广东省西江航道事务中心组织专家查看事故现场。6、广东省西江航道事务中心组织施工单位对已固定的受损浮箱进行拆解上岸，安全隐患解除。,船舶从贵港开往佛山小塘--船航经梧州白沙角水域时，船长交班给驾驶员钟某驾驶船舶--方向偏航--触碰防撞浮箱,未知,未知
7.27浙江湖州百年岂风桥船撞事故,拱式桥,圬工桥,桥墩,夏,凌晨,华东区域,浙江湖州,乡镇,碰撞事故,船只碰撞,坍塌,2003年7月27日,浙江省湖州市南浔镇神墩村,未知,船舶航行--撞击桥墩--大桥基础错位--桥面坍塌--砸沉拖船,未知,未知
9.9江苏无锡花明桥船撞事故,拱式桥,钢筋混凝土桥,桥面,秋,凌晨,华东区域,江苏无锡,乡镇,碰撞事故,船只碰撞,坍塌,2006年9月9日,江苏省无锡市惠山区洛社镇,1、公安、海事、交通等部门接群众报警后，立即赶到事发现场。2、海事部门、洛社镇政府一边立即组织事故调查，约请桥梁专家对危桥进行鉴定，一边当机立断，对事故桥梁、河段采取禁航、禁行措施，并安排部分船只经直湖港分流，人员、车辆绕道。3、在事故现场派出人员、巡逻艇昼夜值班，严防死守杜绝伤亡事故的发生。,船舶航行--撞击桥梁--桥梁坍塌--船舶肇事逃逸,未知,未知
4.15广东佛山西安亭大桥船撞事故,梁式桥,钢筋混凝土桥,桥底,春,中午,华南区域,广东佛山,地级市,碰撞事故,船只碰撞,基本完好,2015年4月15日,广东省佛山市顺德区,"1、封闭桥梁及相关道路，通知车主饶道行驶。

",船舶行驶--传送竿过高--撞击桥梁,未知,未知
4.15上海嘉定通浦塘大桥船撞事故,梁式桥,钢筋混凝土桥,桥面,春,下午,华东区域,上海嘉定,乡镇,碰撞事故,船只碰撞,坍塌,2009年4月15日,上海市嘉定区黄渡镇吴淞江钱家村,1、港监部门迅速派出巡逻艇赶到现场，对肇事船主展开询问和调查。2、打捞桥身重铺水管。3、立即开展对桥梁的重建工作。,船舶行驶--船速过快--缺乏瞭望--左转弯时失去控制--撞上大桥--桥梁坍塌,未知,未知
5.23广东中山荷塘大桥船撞事故,梁式桥,钢筋混凝土桥,桥底,春,傍晚,华南区域,广东中山,乡镇,碰撞事故,船只碰撞,轻微损伤,2013年5月23日,广东省中山市荷塘镇,1、荷塘镇政府、交管部门对大桥采取了交通管制措施。2、交通公路部门对桥梁损坏情况进行初步查勘，中山海事部门对船只进行了查扣和调查。3、昨日零时左右，根据市委副书记聂党权的现场指示，江门海事局协助中山海事局对大桥附近航道进行封航。,船舶行驶--船体较高--碰撞桥底--及时刹停,未知,未知
9.24广东白坭河大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,秋,晚上,华南区域,广东广州,省会城市,碰撞事故,船只碰撞,严重损伤,2018年9月24日,广东省广州市北环高速公路广清互通立交GF 匝道,1、广州海事局接到报告后，立即指派附近值守的“海巡09101”前往事发水域参与应急处置。2、“巡09101”抵达现场，海事员立即指导船舶采取脱险措施，同时维护附近水域的水上交通秩序，并去电自来水公司要求他们立即关闭过河水管供水阀门。3、交警部门对广州北环高速公路广清互通立交GF 匝道白坭河大桥和广州北环高速公路白坭河大桥（西行）进行交通管制，禁止车辆通行。4、海事部门协调附近的“粤志航138”船参与应急处置，协助“粤明达09”船脱险。5、海事部门统一指挥，“粤明达09”船在“珠江号”和两艘锚艇的协助下被拖离桥区水域，到安全水域锚泊。,船舶行驶到水域--通过桥梁--未使用安全航速--舵机失效，船舶失控--碰撞桥墩--相关部门处理,未知,未知
5.7广东顺德大沙大桥船撞事故,梁式桥,钢筋混凝土桥,桥面,春,上午,华南区域,广东顺德,地级市,碰撞事故,船只碰撞,轻微损伤,2012年5月7日,广东省顺德市潭州水道,未知,船舶行驶--对高度估计不足--船尾碰撞桥梁,未知,未知
1.10广东广州东洲大桥船撞事故,梁式桥,钢筋混凝土桥,承重梁,冬,下午,华南区域,广东广州,省会城市,碰撞事故,船只碰撞,中度损伤,2019年1月10日,广东省广州市广深高速公路,"1、事故情况转达广州增城海事处，该处马上派出“海巡09105”船赶赴事发现场。2、通过查看AIS系统，发现“粤东莞货1306""船在东江北干流南洲水域继续向下游航行，于是电话通知要求该船立即返航至东洲大桥附近水域锚泊等待事故调查处理。3、大桥业主委托检测机构对桥梁开展应急检测，同时封闭桥面深圳往广州方向的路肩及右侧一个车道。4、大桥业主组织大桥设计、施工、检测等单位研究制定应急处置方案，东洲大桥桥面双向交通管制封闭部分车道，大桥下行通航桥孔航道实施封航禁止船舶通行。",船舶行驶--进入东江大桥桥梁水域--未放下龙门架--龙门架触碰东洲大桥底部T梁,未知,未知
5.14广东东莞中堂水道桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,春,中午,华南区域,广东东莞,地级市,碰撞事故,船只碰撞,轻微损伤,2016年5月14日,广东省东莞市广深高速中堂水道,1、船已被执法部门扣押回基地待进一步处理。,船舶行驶--碰撞桥梁,未知,未知
8.13广东中山沙口大桥旧桥船撞事故,梁式桥,钢筋混凝土桥,桥面箱梁,夏,上午,华南区域,广东中山,乡镇,碰撞事故,船只碰撞,轻微损伤,2012年8月13日,广东省中山市小榄镇,1、海事执法人员立即通过水上专用通信频道16频道向该船发出警示，要求其在附近选择安全水域抛锚待查。2、桥梁路面已经采取交通管制措施，市公路局已邀请省有关桥梁专家赴现场对桥梁状况进行检测评估。3、小榄海事处也已加强巡航措施，对通过事故水域的船舶进行提醒，要求谨慎驾驶，减速通过通航孔，防止次生事故发生。,船舶行驶--碰撞桥梁--掉头行驶,未知,未知
4.20广东和顺大桥船撞事故,拱式桥,钢筋混凝土桥,桥拱,春,晚上,华南区域,广东佛山,地级市,碰撞事故,船只碰撞,严重损伤,2019年4月20日,广东省佛山市南海区,1、南海海事处立即向相关部门上报事故信息，并采取应急处置措施。2、调派海巡船艇并结合海事智慧系统对桥梁附近水域实施临时交通管制，限制船舶航行。3、及时通报和顺大桥桥梁业主及地方政府相关部门。4、派出执法人员赶赴三水益豪沥青码头对肇事船“汇金易21”船进行调查取证。,船舶行驶--收到预警系统发出的安全提示，等待退潮--重新起锚开航--碰撞桥拱,未知,未知
1.8广东广州洪奇沥大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,冬,晚上,华南区域,广东广州,省会城市,碰撞事故,船只碰撞,严重损伤,2017年1月8日,广东省广州市南沙区番中公路,"1、接报后，中山海事局指挥中心人员对有关信息情况进行核实，发现事故属广州海事局管辖，即回复该船让其向广州海事局报告，同时向广州海事局通报事故情况。2、广州海事局交管中心接到中山海事局通报的事故情况，马上向局领导和广东海事局报告，指示广州南沙海事处开展事故应急处置工作。3、南沙交警大队接到上级指示，马上派出交警到现场查看，采取封路措施，截停过往车辆，有效防止了险情扩大和次生事故发生。4、接到厂州交管中心指令，广州南沙海事处派出“海巡09106""船、“海巡09107""船和两艘快艇前往现场对事故水域实施交通管制，疏导过往船舶绕航，禁止船舶从大桥孔通过，并开展事故调查工作。",船舶行驶--通过京珠高速洪奇沥大桥--碰撞番中公路洪奇沥大桥桥墩,未知,未知
3.27广东佛山西樵大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,春,上午,华南区域,广东佛山,地级市,碰撞事故,船只碰撞,轻微损伤,2016年3月27日,广东省佛山市西樵水道,1、广州海事部门接报后第一时间赶至现场处置，对事故水域实施临时交通管制，对事故原因进行了深入调查，同时采取后续措施加强汛期桥区水域的安全监管，防止类似事故再次发生。2、封闭大桥，对损害进行进一步检查。,船舶行驶--主机失灵--船舶失控--碰撞桥梁,未知,未知
7.27广东广州紫坭大桥船撞事故,梁式桥,钢筋混凝土桥,桥底,夏,晚上,华南区域,广东广州,省会城市,碰撞事故,船只碰撞,基本完好,2020年7月27日,广东省广州市番禺紫坭河,未知,船舶行驶--撞击桥梁,未知,未知
3.27浙江舟山金塘大桥船撞事故,梁式桥,钢筋混凝土桥,桥面,春,凌晨,华东区域,浙江舟山,地级市,碰撞事故,船只碰撞,坍塌,2008年3月27日,浙江省舟山市金塘岛,1、开展桥区安全航行风险分析。2、加强对进出港口船舶的管理。,船舶行驶--撞上大桥--桥面塌落,未知,未知
7.7江西上饶太阳埠大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,晚上,华东区域,江西上饶,乡镇,碰撞事故,船只碰撞,坍塌,2020年7月7日,江西省上饶市鄱阳县鄱溪线凰岗镇,1、事故发生后，鄱阳县交通运输局已派相关人员赴现场处置，乡镇已采取措施全封闭交通。事故具体原因正在进一步调查中。,船舶行驶--撞上桥墩--梁板断裂,未知,未知
7.3广西贺州浔江特大桥船撞事故,梁式桥,钢筋混凝土桥,桥面,夏,晚上,华南区域,广西贺州,乡镇,碰撞事故,船只碰撞,严重损伤,2017年7月3日,广西省贺州市昭平县马江镇,1、梧州相关部门组织力量对事故船只进行拖离。2、对大桥进行封路作业，有关部门还安排了另外五艘船只参与现场维护工作。3、为了保障安全，高速公路公司对浔江大桥梧州往南宁方向的车道实行交通封闭管制，改由对向车道双向通行。,船舶行驶--撞上桥梁--卡在桥底,未知,未知
8.9广东顺德林头大桥船撞事故,拱式桥,钢筋混凝土桥,桥墩,夏,下午,华南区域,广东顺德,地级市,碰撞事故,船只碰撞,中度损伤,2013年8月9日,广东省顺德市潭州水道,1、相关的交通部门、治安部门等多部门分别派设专人，在林头大桥上、连接该桥段的互通车道进行交通疏导。2、海事部门曾派小艇、海事船一起尝试拉开那艘3000吨的运沙船。3、交通运输部安排专业检测车赶赴现场，将对林头大桥进行全面的检测。,船舶行驶--撞上桥梁--卡在桥墩之间,未知,未知
2.2浙江湖州水北大桥船撞事故,梁式桥,钢筋混凝土桥,桥面,冬,上午,华东区域,浙江湖州,乡镇,碰撞事故,船只碰撞,坍塌,2004年2月2日,浙江省湖州市德清县士林镇,未知,船舶行驶--撞上桥梁--桥梁坍塌,未知,未知
7.27浙江温州老殿后村桥船长事故,梁式桥,钢筋混凝土桥,桥面,春,中午,华东区域,浙江温州,乡镇,碰撞事故,船只碰撞,坍塌,2007年7月27日,浙江温州瓯海区温瑞塘河老殿后村,1、事发后，海事部门赶到现场处理，组织人员打捞沉船，排除航道险情。2、在桥端设置栅栏，防止有人走上断桥。,船舶行驶--撞上桥梁--桥面坍塌--压沉船只,未知,未知
10.5广东新会虎坑大桥船撞事故,梁式桥,钢筋混凝土桥,承重梁,秋,晚上,华南区域,广东江门,地级市,碰撞事故,船只碰撞,轻微损伤,2016年10月5日,广东省江门市新会区,"1、新会海事处接新会110转接报警通知后，立即启动应急预案，执法人员和“海巡09437""到达事故水域进行警戒。2、新会海事处执法人员会同交通局相关人员对桥梁受损情况进行查勘，判断桥梁无坍塌风险，决定实施交通管制，封闭半边桥梁，禁止大型货车通行，桥下继续保持船舶通航。3、执法人员现场确定肇事船舶为“粤广州货2366""，暂时收存该船证书，责令船舶航行至安全水域接受调查。4、海巡船在事发水域实行交通管控，提醒过往船舶注意航行安全，防范次生事故的发生。5、新会海事处组织“粤广州货236""船方代表和虎坑大桥业主单位在新会海事处会议室召开协调会议，由业主单位委托第三方机构对桥梁进行检测。",船舶由广州南沙东涌开出，计划去往新会三和砂场--通过虎坑大桥，没有指示当班船员提前关注船舶是否能够通过桥梁--船舶与桥梁发生碰撞,未知,未知
4.1广东珠海莲溪大桥船撞事故,梁式桥,钢筋混凝土桥,承重梁,春,上午,华南区域,广东珠海,地级市,碰撞事故,船只碰撞,中度损伤,2017年4月1日,广东省珠海市斗门区,1、怀远县江海船舶管理有限公司接船长报告事故信息后，立即启动应急预案，并和船舶保持沟通联系。2、珠海海事局交管中心启动“新晨光20”轮触碰莲溪大桥应急处置预案，派遣执法船艇和人员赶赴现场开展应急处置工作，并先后将事故情况通报给斗门区应急办、珠海市应急办、广东省搜救中心、珠海市安监局。3、珠海市政府组织成立莲溪大桥被撞事故处置领导小组。市政府组织市交通运输局、市公路局、珠海海事局、珠海航道局等18家单位协调解决桥梁抢修及处置相关问题，办公室设在市交通运输局。4、珠海海事局交管中心播发航行安全信息，对莲溪大桥附近水域开始交通管制。5、珠海市公路局采取加装石墩和铁网的方式对莲误大桥进行全封闭，并组织人员24小时现场值班，防止车辆、行人误入；珠海市公安局制定绕行方案并及时公示，同时在莲溪大桥两侧及必要位置设置明晰的道路标牌；斗门区制定绕行交通接驳工作方案，珠海市交通局协调珠海公交集团增设临时公交路线，斗门区协调珠海海事局、珠海航道局，依照程序在莲溪大桥周边增设临时渡口解决群众出行问题；珠海供电局、珠海水务集团及时恢复周边区域水电，保障群众生活用电、用水。,船舶正常行驶荷麻溪水道上游段--船舶通过荷麻溪大桥--转向错误至赤粉水道--发现走错航道，立即全速倒车--碰撞莲溪大桥主梁,未知,未知
8.23广州珠海桂山油库码头栈桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,上午,华南区域,广东珠海,地级市,碰撞事故,船只碰撞,中度损伤,2017年8月23日,广东省珠海市,"1、广州海事局接报后，协调“南海救116""轮前往救助该轮。2、""南海救116""与该轮带好缆绳。该轮起锚，由“南海救116""起拖。3、该轮锚离底，向广州交管申请到桂山岛南面抛锚，并得到同意。4、该轮被拖至桂山岛南面水域，抛锚。",船舶正常行驶--受台风“天鸽”影响--走锚失控触碰珠海中燃桂山油库大码头,未知,未知
9.10江苏扬州壁虎大桥船撞事故,梁式桥,钢筋混凝土桥,桥面,秋,凌晨,华东区域,江苏扬州,乡镇,碰撞事故,船只碰撞,坍塌,2021年9月10日,江苏省扬州市生态科技新城山河村,1、当地海事、公安等部门立即开展紧急救援。,船队航行--失控--偏航--撞上大桥--桥梁坍塌,未知,未知
8.15江苏兴化端午桥船撞事故,梁式桥,钢筋混凝土桥,桥梁附属结构物,夏,上午,华东区域,江苏兴化,乡镇,碰撞事故,船只碰撞,坍塌,2013年8月15日,江苏省兴化市戴窑镇车路河,1、当地海事、公安等部门对陆路交通和水上航运实施管制。2、打捞船只、清障桥梁，设立临时渡口，保障群众出行。,船队通航--经过车路河--撞上桥桩--桥梁坍塌--两辆车坠河,未知,未知
