8.23广东磨刀石大桥中山段船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,华南区域,广东中山,地级市,碰撞事故,船只碰撞,严重损伤,2017年8月23日,广东省中山市磨刀门水道,1、接到报警电话后，海巡船艇迅速到达现场，开展救助指挥和现场巡视损失情况等工作，接载逃生的“顺宏海1188”船船员到海巡船上，对附近数十艘搁浅船舶逐一核查并提供协助解困。2、相关单位即时采取措施限制了桥上交通，避免了重大次生灾害事故发生。3、在中山海事局协调下，“粤顺德工0008”、“顺陈工程1号”、“粤东莞工0066”、“粤广州工0082”等四艘打捞船于8月24日～25日先后到达现场并开始现场探摸进行打捞准备工作，,台风“天鸽”登陆海岸--在磨刀门水道几只船舶发生走锚、锚链断裂、失控漂移和船舶碰撞--船舶失控、相互压碰勾连在一起--漂移至上游磨刀门特大桥--碰撞磨刀门大桥非通航孔桥墩,未知,约850万元
12.26江苏盐城商侍大桥船撞事故,拱式桥,钢筋混凝土桥,桥面,冬,下午,华东区域,江苏盐城,乡镇,碰撞事故,船只碰撞,坍塌,2010年12月26日,江苏省盐城市盐都区秦南镇,1、事故发生后，相关部门赶到现场处理善后。2、使用吊装船，将垮塌后压在船舶上的桥面吊离。3、盐邵线上下游的船只都被海事部门截留，待航道疏通后方能通行。,船队通行--撞毁大桥--航道阻塞,未知,未知
10.15广东肇庆西江大桥船撞事故,梁式桥,钢筋混凝土桥,除以上部位之外的桥面上其他部位,秋,傍晚,华南区域,广东肇庆,地级市,碰撞事故,船只碰撞,严重损伤,2015年10月15日,广东肇庆市,1、肇庆市水上搜救分中心接报“粤佛山工2038”船碰撞肇庆西江大桥险情后立即启动应急预案。2、迅速派出海巡1555、海巡09567、海巡09542、海巡09543赶往现场救援，对现场实施水上交通管制。3、通过甚高频（VHF）不间断发布航行通告，提醒过往船舶加强了望，谨慎驾驶。4、加强现场值班，24小时全天候对现场进行监控警戒，保障航运安全，防止事故水域次生事故的发生。5、迅速将事故险情报告市政府应急办，同时加强与市政府应急办等相关部门联系，做好对事故现场的应急处置工作。6、肇庆市领导查看现场情况后，紧急召开事故应急处置会议。7、海事部门实施水上交通管制，对水上交通进行疏导，必要时采取封航措施。8、铁路部门实施停运；三是公路方面实施封路，在保障切实防止次生事故发生的情况下，各相关部门相互配合，尽早制定吸砂管打捞及船舶拖离方案，并要求铁路部门专家尽早拿出铁路桥抢修方案，确保铁路桥尽早恢复通车。,船只涉嫌盗采河砂--肇庆市高要区水务局对船进行了扣押--监察大队聘请的开船人员准备将船开走--开船未调整龙门架高度--通过桥梁时龙门架碰撞肇庆西江大桥下行通航孔钢桁梁,未知,未知
12.30江苏南通国强大桥船撞事故,拱式桥,钢筋混凝土桥,桥索,冬,凌晨,华东区域,江苏南通,地级市,碰撞事故,船只碰撞,坍塌,2007年12月30日,江苏省南通市海门区,1、事故发生后，海门市交通、海事部门负责人迅速赶赴现场，组织救助，将船上３名船员安全撤离。2、海事部门出动海巡艇和海事人员２４小时在现场监护。3组织海事人员对事故船舶进行调查取证，对大桥两侧实施交通管制，并及时向上级部门申请发放航行通告。4、路政部门及时封闭了大桥两端接线公路，并设置了警示标志。5、海事、交通部门已确定事故处理方案，危桥将于１０日内被拆除。,船只行驶--避让交会船只--碰撞大桥,未知,未知
5.12江苏常州红旗桥船撞事故,梁式桥,钢筋混凝土桥,桥面,春,凌晨,华东区域,江苏常州,地级市,碰撞事故,船只碰撞,坍塌,2012年5月12日,江苏省常州市武进区焦溪舜河航道,"1、当地政府会同交通部门正在尽快落实便桥方案。2、地方海事部门也在对事故抓紧调处，争取早日打通航道。
",船只行驶--对水位变化估计不足--船头锚桩撞上拱梁--桥体坍塌,未知,未知
11.22江苏溧阳中渡桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,秋,上午,华东区域,江苏溧阳  ,乡镇,碰撞事故,船只碰撞,坍塌 ,2011年11月22日,江苏省溧阳市南渡镇,未知,船只行驶--过桥--撞上桥墩--桥梁坍塌,未知,未知
3.9上海松江斜塘大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,春,上午,华东区域,上海松江,乡镇,碰撞事故,船只碰撞,严重损伤,2014年3月9日,上海市松江区石湖荡镇松蒸公路,1、公路部门启动桥梁突发事件应急预案，封闭桥梁。2、桥梁检测单位已到现场对受损桥墩进行检测，下阶段将尽快出台桥梁抢修方案。,船只行驶--碰撞大桥桥墩--肇事逃逸,未知,未知
8.7浙江宁波新江桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,上午,华东区域,浙江宁波 ,地级市,碰撞事故,船只碰撞,轻微损伤,2005年8月7日,浙江省宁波市,1、用拖船把船只拖走,船只行驶--碰撞桥梁--卡在桥洞,未知,未知
7.16广西贵港平南大桥船撞事故,梁式桥,钢筋混凝土桥,桥拱,夏,上午,华南区域,广西贵港,地级市,碰撞事故,船只碰撞,中度损伤,2019年7月16日,广西省贵港市,1、平南县公安局交警部门对西江大桥进行交通管制，引导大客车从西江二桥通行。2、相关部门迅速赶到现场进行救援，受伤人员已被送往医院救治。,船只行驶--撞击桥肋--桥拱破损,未知,未知
7.5上海奉贤金汇港桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,华东区域,上海奉贤,直辖市,碰撞事故,船只碰撞,坍塌,2011年7月5日,上海市奉贤区大叶公路,1、事故发生后，上海市地方海事部门立即启动应急预案，封闭了这一航段。2、拦截船只，在指定水域等候。3、金汇港大叶公路桥南侧车道封闭，车辆改走北侧车道。,船只行驶--撞上桥墩--桥梁板梁断裂塌落,未知,未知
8.5湖南怀化过江供水铁拉大桥遇风垮塌事故 ,梁式桥,钢筋混凝土桥,桥墩,夏,晚上,华中区域,湖南怀化,乡镇,其他事故,大风,坍塌,2010年8月5日,湖南省怀化市沅陵县五强溪镇,1、当地镇党委、政府在接到灾情报告后，立即组织党员干部赶到现场勘察。2、通知海事、航道等部门进行标识牌设立、引航及巡查工作，确保现场安全。3、五强溪镇干部群众正积极投入到灾后供水大桥抢修工作中。,大风天气--吹垮过江供水大桥,未知,未知
6.23河北石家庄子龙大桥护栏断裂事故,梁式桥,钢筋混凝土桥,桥梁附属结构物,夏,晚上,华北区域,河北石家庄,县级市,设计事故,质量问题,中度损伤,2011年6月23日,河北省石家庄市正定县,1、现场的工人正在将桥西侧的人行道围住，以免造成危险。2、清理被风吹倒的石栏杆。3、施工单位建设新栏杆。,大桥栏杆设计不当--狂风入镜--栏杆被吹倒,未知,未知
8.12甘肃华干路大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,早晨,西北区域,甘肃武威市,县级市,疲劳事故,疲劳,坍塌,2006年8月12日,甘肃省武威市天祝县华干路,1、政府部门全面封闭华干路大桥。2、水利部门疏通河道，分散水流，减弱河水对大桥桥墩的冲刷。3、取缔华干路和达隆路大桥上游200米，下游1000米范围内的砂厂，禁止在河床内采砂，确保大桥安全。4、天祝县邀请有关方面专家，对垮塌的大桥进行科学论证，以决定是否进行拆除重建或维修。,大桥年久失修，超期服役--暴洪灾害频繁，桥墩基础被洪水冲刷已经形成空洞--车辆超载，对大桥破坏严重--采砂厂在大桥上下河床采砂，造成河床下降--大桥坍塌,未知,未知
11.19江西南昌南邓大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,凌晨,华东区域,江西南昌,乡镇,疲劳事故,疲劳,坍塌,2011年11月19日,江西省南昌市南昌县八一乡,1、把南邓大桥坍塌的大桥清理掉，然后，在断桥处搭建临时的木桥，在新大桥修好前，供村民使用。2、相关部门已经在南邓大桥东面约100米的地方进行立项、勘探，打算修造一座高档次的大桥。,大桥年久失修--发生坍塌,未知,未知
6.18河北平泉旧平泉大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,傍晚,华北区域,河北平泉,县级市,水利事故,洪水,坍塌,2001年6月18日,河北省平泉市,1、灾害发生后，平泉县县委、县政府立即调集驻县解放军、武警部队官兵及公安干警组成抢险突击队，并组织了5000多人的抢险队伍。2、 封锁路面，立即展开救援工作。,大桥年久失修--突降暴雨，河道水流湍急--桥墩被冲垮--大桥坍塌,未知,未知
12.10四川攀枝花金沙江大桥塌陷事故,拱式桥,钢筋混凝土桥,吊杆,冬,晚上,西南区域,四川攀枝花,地级市,疲劳事故,疲劳,严重损伤,2012年12月10日,四川省攀枝花市区,1、交通、公安、安监等相关部门召开紧急抢险会，作出应急部署，组织施工队伍对倮果大桥两头施工封闭，杜绝安全事故。2、当晚，政府通过电视台、电台公告和手机短信等方式，对市民发出了紧急封桥通告，从当晚起，倮果大桥禁止一切行人和车辆通行，来往江两岸的市民和车辆须绕行。,大桥疲劳--吊杆脱落--桥梁中间塌陷,未知,未知
12.22广东江门圣堂大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,冬,下午,华南区域,广东江门,乡镇,水利事故,冲刷,坍塌,2013年12月22日,广东省江门市恩平市圣堂镇,1、事故发生后，圣堂镇委镇政府、市交通运输局、圣堂大桥重建工程施工单位等部门立即组织值班巡查组到达现场，组织人员封锁大桥，中断交通，避免人员伤亡事故发生。2、拆除旧桥，搭建新桥。3、调派了3辆中巴车送学生上下学，解决学生上学过桥难问题。,大桥疲劳--沿途电站放水，冲刷桥墩--桥梁坍塌,未知,未知
11.25陕西安康冷水河大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,凌晨,西北区域,陕西安康,县级市,疲劳事故,疲劳,坍塌,2006年11月25日, 陕西省安康市白河县316国道,1、陕西省和安康市交通部门人员相继赶到白河，紧急处理事故善后事宜。2、经过专家组现场勘测和讨论，决定沿汉江抢修临时便道，24小时不间断施工，用10天时间完成临时便道抢修任务。3、公路交通设计部门将尽快拿出大桥设计方案，尽早实现修复通车。,大桥长期负载--年久失修--桥梁坍塌,未知,未知
5.26江苏扬州东汇大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩 ,春,晚上,华东区域,江苏扬州,乡镇,碰撞事故,船只碰撞,坍塌,2004年5月26日,江苏省扬州市江都区樊川镇,1、当地政府连夜紧急组织民警封锁了危桥，实行24小时值班。2、动员机关干部护送学生绕道上学。3、扬州及江都的相关职能部门举行了现场办公会，提出把解决群众的生活困难放在第一位，确保三天内解决因撞桥引起的自来水中断问题，20天内在附近架设一座便桥。,大型船队通过大桥--撞击大桥桥墩--桥面塌陷--航线断航,未知,未知
7.7安徽六安市七里桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,华东区域,安徽六安,地级市,水利事故,冲刷,坍塌,2013年7月7日,安徽省六安市,未知,大雨冲刷--桥梁断裂,未知,未知
8.29广东梅州黄金大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,华南区域,广州梅州,乡镇,水利事故,洪水,坍塌,2013年8月29日,广东省梅州市丰顺县黄金镇,1、塌桥后当地设置了临时渡口，丰顺县交通运输局调派两艘渡船进行渡运，村民一律免费乘坐。2、镇里每天下派20多个干部轮流值守，保障每天过往的乘船学生的安全。,当地连遭“尤特”、“潭美”台风--大桥桥墩明显下沉，桥面向下凹陷--桥面中间塌陷，桥身断折成数截,未知,未知
11.12湖北武昌良久货运码头渡口桥垮塌事故,梁式桥,钢筋混凝土桥,桥面,秋,下午,华中区域,湖北武昌,地级市,疲劳事故,疲劳,坍塌,2005年11月12日,湖北省武昌市,未知,渡口桥长期负荷载重--坍塌 ,未知,未知
2.15广东深圳深圳湾大桥事故,组合体系桥,钢筋混凝土桥,桥索,冬,中午,华南区域,广东深圳,地级市,腐蚀事故,钢缆腐蚀,轻微损伤,2019年2月15日,广东省深圳市南山区,1、经过工程师、顾问及专家检查后，确认深圳大桥结构安全。,对大桥进行巡查--外置钢缆折断,未知,未知
10.10江苏无锡高架桥侧翻事故,梁式桥,钢筋混凝土桥,桥面,秋,晚上,华东区域,江苏无锡,地级市,过载事故,超载,坍塌,2019年10月10日,江苏省无锡市312国道,1、江苏省、无锡市启动了应急响应机制，全力开展事故救援处置工作。2、交通运输部公路局、部路网中心根据部统一部署，已紧急调度中交养护集团就近队伍赶赴现场支援，并开辟了绕行路线，全力做好抢险救援、情况核实、恢复畅通等各项工作。3、交通运输部专家组已赶赴现场指导事故调查，无锡市也已成立事故调查组。,多辆货车严重超载--压塌高架桥--3辆小车被压--3人死亡，2人呢受伤,未知,未知
5.22青海果洛州玛多野马滩大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,早晨,西北区域,青海果洛州玛多,县级市,地震事故,地震,坍塌,2021年5月22日,青海省果洛州玛多县,1、对桥梁的下部结构和桥梁梁板进行全面的检测，决定重建方案。,发生地震--大桥坍塌,未知,未知
9.20四川雅安姚河坝桥断裂事故,梁式桥,钢筋混凝土桥,桥面,秋,中午,西南区域,四川雅安,县级市,其他事故,塌方,严重损伤,2020年9月20日,四川省雅安市石棉县G5京昆高速雅西段,1、灾害发生后，交通运输厅高度重视，厅党组书记、厅长罗佳明立即统筹安排雅西高速和G108线抢通工作，并派出由厅领导带队、公路设计院桥梁技术专家参加的厅工作组赶往现场指导公司和地方开展应急处置。2、四川交投建设养护三片区已第一时间成立应急抢险队赶往现场，机械设备已调动完毕，待实际现场勘察完毕，会同一路多方及相关专家商讨确定应急抢险处治方案后，立即开展抢险施工作业。3、采取交通管制措施，分流车辆 。,发生塌方--落石落下--桥梁断裂,未知,未知
9.14山西太原武宿村高架桥坍塌事故 ,梁式桥,钢筋混凝土桥,桥面,秋,傍晚,华北区域,山西太原,乡镇,其他事故,未知,坍塌,2014年9月14日,山西省太原市太榆路武宿村,1、封闭道路。2、立即对道路进行施工修复。,高架桥修复通车不久--重新坍塌,未知,未知
4.15浙江杭州萧山工人路高架桥引桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,上午,华东区域,浙江杭州,省会城市,疲劳事故,疲劳,坍塌,2017年4月15日,浙江省杭州市萧山区工人路,1、交警在建设一路工人路口、金惠路工人路口采取管控措施，禁止一切车辆驶入。,高架桥引桥断裂--有人受伤,未知,未知
7.3浙江临海程家桥断裂事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,华东区域,浙江临海,乡镇,其他事故,高温受热膨胀,中度损伤,2011年7月3日,浙江省临海市汛桥镇汛蒋线,1、事情发生后，路政部门立马赶到现场进行抢修。2、把桥上出现问题的水泥路面临时打碎铺平，并通过交警提醒路过车辆减速慢行。3、桥面进行重新浇筑，新浇筑的部分暂时封道，过往车辆从另半边桥面通过。,高温--桥梁受热碰撞--拱起断裂,未知,未知
5.24安徽怀宁和平桥倒塌事故,梁式桥,钢筋混凝土桥,桥面,春,上午,华东区域,安徽怀宁,乡镇,质量问题,偷工减料,坍塌,2007年5月24日,安徽省怀宁县高河镇,未知,工程负责人严重渎职——工程发包给没有建筑资质的村民——大桥施工过程中，随意变更图纸、偷工减料——桥梁倒塌,未知,未知
11.20四川泸州长江大桥桥墩开裂事故,梁式桥,钢筋混凝土桥,桥墩,秋,傍晚,西南区域,四川泸州,地级市,疲劳事故,疲劳,中度损伤,2012年11月20日,四川省泸州市,1、泸州市委副书记曹建国等泸州市相关领导，来到现场密切关注最新动态，并亲自指挥相关人员做好应急处置。2、次日大桥封闭开始检修。,工作人员例行检查--发现桥墩出现裂缝--次日封闭桥梁,未知,未知
9.14黑龙江哈尔滨米巴兰河桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,秋,上午,东北区域,黑龙江哈尔滨,省会城市,疲劳事故,疲劳,坍塌,2018年9月14日,黑龙江省哈尔滨市依兰县京抚公路（G102）路段,1、当地已对该桥进行全面封闭，禁止一切车辆和行人通行并设置警示标志。2、并实施24小时有人看守。,公路桥年久失修--桥墩坍塌,未知,未知
9.7四川成都三渡水大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,秋,上午,西南区域,四川成都,省会城市,其他事故,河道采砂,坍塌,2004年9月7日,四川省成都市温江区成温邛高速,1、成都市交通局紧急召集市内各大媒体，就三渡水大桥垮塌及相关抢险情况举行了新闻通气会。,过渡采砂--河床变窄--水流速度加剧--洪水掏空桥墩--三孔桥梁坍塌,未知,未知
9.2北京水泥桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,早晨,东北区域,北京,乡镇,疲劳事故,疲劳,坍塌,2011年9月2日,北京市怀柔区汤河口镇东黄梁村,1、抢修人员在桥边紧急修复一条便道，让两侧车辆分批通行。2、紧急调派几辆挖掘机，将桥边便道拓宽。3、将桥体碎石去除，重铺沥青路面,过往大货车不断增多--桥面出现多处裂痕--不堪重负坍塌,未知,未知
4.12浙江衢州长风大桥开裂事故,梁式桥,钢筋混凝土桥,桥墩,春,中午,华东区域,浙江衢州,乡镇,水利事故,冲刷,严重损伤,2010年4月12日,浙江省衢州市常山县琚家村,1、常山县委县政府领导赶赴现场，相关单位人员封闭了大桥，安排专人引导车辆往老205国道绕行。2、经过省市县专家会诊，长风大桥7－10号桥墩和20多米桥面拆除重建。,河坝泄洪--河水冲刷--桥基掏空--桥墩下陷--桥梁开裂,未知,未知
8.14江西赣州大古山桥断裂事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,华东区域,江西赣州,乡镇,其他事故,河道采砂,坍塌,2014年8月14日,江西省赣州市上犹县社溪镇江头村,1、在桥头悬挂“行人请绕行”的指示牌。2、政府在老桥上游1公里处新建了一座大桥。,河道采砂--河床下沉--桥墩基础沉降--桥梁断裂,未知,未知
6.9陕西西安灞桥（老）公路大桥桥墩移位事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,西北区域,陕西西安,省会城市,水利事故,洪水,严重损伤,2002年6月9日,陕西省西安市310国道,1、该桥已被警方封锁，禁止车辆和行人通行。2、6月10日上午，该桥险情引起西安市委、市政府和灞桥区领导的高度重视，西安市委、市政府立即召集市政、交通、防汛、水利等部门研究部署抢险方案。3、10日下午，抢险施工人员进驻310国道灞桥（老）公路大桥昼夜施工加固抢险。,洪水冲击--公路桥桥墩下游拦洪坝被冲毁--4个桥墩受损，2个桥墩移位,未知,未知
6.9陕西西安陇海线灞河铁路桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,西北区域,陕西西安,省会城市,水利事故,洪水,坍塌,2002年6月9日,陕西省西安市陇海线,1、西安市公安局灞桥分局局长王安群、副局长秦长照接到群众报警后，迅速带领灞桥派出所、席王派出所以及治安科、刑警大队300多名民警迅速赶到现场疏导交通、协助抢险。郑州铁路局西安铁路分局张副局长带领西安工务段等部门紧急赶赴现场抢险。2、西安市公安局副局长马中林以及铁路、防汛等部门领导在抢险一线指挥抢险，公安灞桥分局派出治安、刑侦、巡警等300多人协助抢险。截至昨晚11时许，西安市公安局指挥中心增派200多名特警赶赴现场抢险。3、铁道部有关领导以及专家连夜赶赴西安，调查事故原因。4、及时封锁铁路线路并拦停一列货车。,洪水冲击--铁路桥桥墩倒塌--桥梁坍塌,未知,未知
6.9陕西西安西康线灞河铁路桥桥墩外露事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,西北区域,陕西西安,省会城市,水利事故,洪水,中度损伤,2002年6月9日,陕西省西安市西康线,1、铁路抢险人员昼夜奋战施工抢险。2、每当列车从大桥缓缓通过，西康铁路大桥上每个桥墩下都有专人守候并观测桥墩的变化。,洪水冲击--铁路桥桥墩外露--桥梁风险极大,未知,未知
11.30安徽黄山红星大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,秋,下午,华东区域,安徽黄山,乡镇,水利事故,洪水,严重损伤,2011年11月30日,安徽省黄山市歙县王村镇升庄村,1、桥两头设置了隔离带，禁止车辆通行。2、申请危桥改造。,洪水袭击---桥墩下沉--桥面断裂下沉,未知,未知
4.20广东潮州广济桥船撞事故,组合体系桥,复合材料桥,桥墩,春,凌晨,华南区域,广东潮州,地级市,碰撞事故,船只碰撞,中度损伤,2019年4月20日,广东省潮州市,1、安排船只已将其拖离桥区水域，并转移至沙洲岛水域停泊。2、广济桥也被保护起来，广济桥景区已暂停对外开放。,洪水影响--飘来船舶--撞上桥梁,未知,未知
8.6山东济南燕李黄河浮桥断裂事故,浮桥,钢筋混凝土桥,桥面,夏,中午,华东区域,山东济南,乡镇,疲劳事故,疲劳,坍塌,2006年8月6日,山东省济南市长清区孝里镇燕庄村,未知,黄河上游连日降雨--水位猛涨，水流湍急--货车行驶到浮桥中--浮桥断裂--货车落水,未知,未知
8.14浙江杭州伍杭运河桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,华东区域,浙江杭州,乡镇,过载事故,超载,坍塌,2004年8月14日,浙江省杭州市余杭区伍杭镇,未知,黄沙车超负荷--压塌桥梁--汽车坠河,未知,未知
10.24广西南宁新兴苑段过街天桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,清晨,华南区域,广西南宁,省会城市,碰撞事故,汽车碰撞,坍塌,2021年10月24日,广西省南宁市,1、事发后，南宁交警、应急管理、交通运输管理局等相关部门及时赶到现场处置。2、肇事司机蒙某被交警带回去调查。,货车超高--撞击桥梁--引桥坍塌,未知,未知
10.24江苏丹阳庭河桥坍塌事故,拱式桥,钢筋混凝土桥,桥面,秋,下午,华东区域,江苏丹阳,乡镇,过载事故,超载,坍塌,2012年10月21日,江苏省丹阳市后巷镇,1、江苏镇江消防支队丹阳大队滨江中队接到报警，滨江中队迅即派出官兵赶赴现场救援。2、请有关专家前来对桥梁进行鉴定，尽快找到事故的真正原因。,货车超载--经过桥梁--压塌桥面--货车落水,未知,未知
11.24天津大港老窦家庄大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,下午,华北区域,天津大港,直辖市,过载事故,超载,坍塌,2007年11月24日,天津市大港区老窦家庄,未知,货车超载--驶上老桥--压塌桥梁,未知,未知
10.23内蒙古包头民族东路高架桥倾斜事故,梁式桥,钢筋混凝土桥,桥面,秋,晚上,华北区域,内蒙古包头,地级市,过载事故,超载,坍塌,2007年10月23日,内蒙古包头市民族东路,1、事故发生后，包头市委书记莫建成，包头市委副书记、市长呼尔查等领导立即赶赴事故现场，成立了事故应急指挥部，迅速组织力量清理现场，展开对事故原因的调查。2、要求对全市重大基础设施进行进一步隐患排查。,货车超载--行驶高架桥--桥面倾斜--桥下铁路专用线中断--列车停运,未知,未知
4.9河南郑州跨京广铁路大桥事故,梁式桥,钢筋混凝土桥,承重梁,春,晚上,华中区域,河南郑州,地级市,过载事故,超载,严重损伤,2011年4月9日,河南省郑州市中州大道,1、事故发生后，郑州市委、市政府相关领导第一时间赶赴现场指挥抢险。2、铁路、公安、消防、安监、交通等部门立即赶往现场紧急抢险。3、京广铁路双向限速行驶。,货车超载--压断京广铁路大桥承重梁--危及京广铁路上下行安全--紧急抢险,未知,未知
2.10宁夏吴忠市水套村西桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,冬,凌晨,西北区域,宁夏吴忠市,乡镇,过载事故,超载,坍塌,2013年2月10日,宁夏吴忠市红寺堡区太阳山镇水套村,1、吴忠市红寺堡区委、政府立即启动道路交通安全应急预案，成立了事故调查处置领导小组，责成公安交警、路政部门立即对事故车辆展开调查。2、红寺堡区公安交警、交通运输部门第一时间对盐兴公路进行封闭管制，设立绕道行驶标志牌和安全警示牌，对过往车辆进行交通疏导，并在坍塌桥梁两端设置全路面封闭路障和安全警示标志。3、红寺堡区交通运输、公安交警部门和太阳山镇全力配合宁夏公路管理局吴忠分局抢修便道，尽快恢复正常通行。4、红寺堡区事故调查处置领导小组责成公安交警部门配合宁夏公路管理局吴忠分局，尽快组织专家对桥梁坍塌原因及事故发生原因进行全面调查，并以此次事故为警示，进一步加强红寺堡区境内国道、省道、县道及农村公路治理超载超限工作。,货车超载--压塌桥梁--车厢掉落--肇事逃逸,未知,未知
12.2湖南常德泥窝潭乡石拱桥坍塌事故,拱式桥,圬工桥,桥面,冬,傍晚,华中区域,湖南常德,乡镇,过载事故,超载,坍塌,2011年12月2日,湖南省常德市桃源县泥窝潭乡,1、事发后，当地政府立即组织了救援。2、泥窝潭乡政府按上级有关要求，对全乡各类安全隐患进行了拉网式的例行排查。3、随即制作警示牌，并放置于桥头，每天派专人注意观测大桥安全。,货车送货--不熟悉当地路况--超负荷过桥--桥面塌陷,未知,未知
8.1山东济南泺口黄河浮桥断裂事故,浮桥,钢筋混凝土桥,桥面,夏,早晨,华东区域,山东济南,省会城市,其他事故,行驶故障,轻微损伤,2015年8月1日,山东省济南市天桥区泺口街道,1、对浮桥进行紧急抢修。,货车行驶--车身太重--连续三次没能冲上坡--回溜货物压坏轮胎--车头和车箱连接处断裂--压塌浮桥,未知,未知
5.30四川成都林湾人行过街天桥车撞事故,梁式桥,钢筋混凝土桥,桥面,春,凌晨,西南区域,四川成都,省会城市,碰撞事故,汽车碰撞,中度损伤,2018年5月30日,四川省成都市郫都区蜀源大道,1、该路段进城方向道路全部封闭，禁止车辆通行，出城方向道路采取双向通行措施。2、交通事故正在现场处置，交警到达现场指挥交通。,货车行驶--货厢液压装置升起--超高--撞上人行天桥,未知,未知
7.5四川成都府河大桥车撞事故,悬索桥,钢筋混凝土桥,桥索,夏,凌晨,西南区域,四川成都,省会城市,碰撞事故,汽车碰撞,严重损伤,2017年7月5日,四川省成都市G4201绕城高速东段,1、成都交警在勘查交通事故现场的同时，迅速对受损桥面采取了保护性交通管理措施，并将相关情况通报川西高速公司，现相关部门正在进行检测和紧急抢修。2、绕城高速外侧天府收费站至成自泸收费站已封闭， 禁止车辆通行。3、成都市交管部门调整绕行线路。,货车行驶--撞击桥梁钢索--钢索被严重撞毁，水泥护栏受损,未知,未知
6.16河南新蔡县106国道关津大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,华中区域,河南驻马店,县级市,过载事故,超载,坍塌,2006年6月16日,河南省驻马店市新菜县106国道,1、事故发生后，省交通厅、省公路局派出的工作组于17日下午在新蔡县召开现场办公会，对事故处理、桥梁抢修、道路保通、车辆绕行等做了具体部署。2、新蔡县警方立案侦查，全力追查肇事司机。路政、运政部门依据有关法规对肇事车辆着手进行处罚论证。3、驻马店市公路部门组织的施工队对桥梁进行全面抢修。,货车严重超载--强行抢道--驶入大桥--压塌梁板--驾驶员弃车逃离,未知,未知
2.26北京营门北大桥坍塌事件,梁式桥,钢筋混凝土桥,桥面,春,上午,东北区域,北京,直辖市,过载事故,超载,坍塌,2014年2月26日,北京市丰台区南苑,1、有关工程技术人员迅速赶到现场，检查具体损害情况。2、启动桥梁突发事件应急预案，立即断路，严禁机动车在桥上通行。3、交通支队则在沿线设置断路、绕行标志。4、丰台区市政管委与市公交总公司、市政工程管理处桥梁管理所、丰台交通支队现场召开联席会，确定桥梁修建方案及施工期间的交通解决方案。,货车严重超载--桥梁坍塌,未知,未知
7.8山西临汾席坊桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,华北区域,山西临汾,乡镇,过载事故,超载,坍塌,2007年7月8日,山西省临汾市尧都区金殿镇席坊村,1、事故发生后，尧都区金殿镇政府领导迅速调配大型装载机4辆，为解决要道公路涌堵车流，迅速从塌陷桥梁两侧推了两条简易绕行道路。2、公路养护部门和金殿镇政府组织人员，对堵塞的车辆进行开辟新临时通道进行车流疏散。,货车严重超载--压塌桥梁--交通瘫痪,未知,未知
