8.23广东磨刀石大桥中山段船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,华南区域,广东中山,地级市,碰撞事故,船只碰撞,严重损伤,2017年8月23日,广东省中山市磨刀门水道,1、接到报警电话后，海巡船艇迅速到达现场，开展救助指挥和现场巡视损失情况等工作，接载逃生的“顺宏海1188”船船员到海巡船上，对附近数十艘搁浅船舶逐一核查并提供协助解困。2、相关单位即时采取措施限制了桥上交通，避免了重大次生灾害事故发生。3、在中山海事局协调下，“粤顺德工0008”、“顺陈工程1号”、“粤东莞工0066”、“粤广州工0082”等四艘打捞船于8月24日～25日先后到达现场并开始现场探摸进行打捞准备工作，,台风“天鸽”登陆海岸--在磨刀门水道几只船舶发生走锚、锚链断裂、失控漂移和船舶碰撞--船舶失控、相互压碰勾连在一起--漂移至上游磨刀门特大桥--碰撞磨刀门大桥非通航孔桥墩,未知,约850万元
8.17江苏徐州丁楼河桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,华东区域,江苏徐州,乡镇,过载事故,超载,坍塌,2014年8月17日,江苏省徐州市丰县王沟镇赵楼村,1、事发后，该镇党委、政府迅速与交警部门派人赶往事发现场，四周拉起安全警戒线，组织人力清理现场。2、该镇党委、政府决定由一名分管副镇长牵头负责处理此事，责令肇事者尽快联系施工队修桥。3、镇政府积极联合交警、交通部门派人参与修桥给予业务指导，确保桥修好后能保证限制载重吨数内的车辆经过时不会发生意外。5、积极筹备资金，尽快对该危桥进行重新修建，确保广大群众的安全。,桥梁受损严重--车辆严重超载--经过桥梁--压塌桥面--桥梁坍塌,未知,未知
3.15江苏徐州田河桥桥面塌陷事故,梁式桥,钢筋混凝土桥,桥面,春,上午,华东区域,江苏徐州,乡镇,疲劳事故,疲劳,严重损伤,2011年3月15日,江苏省徐州睢宁县魏集镇东朱村,1、桥两端都竖起标有“前方危险塌陷，注意安全”的警示牌。2、向上级部门反映，及时进行修理。,桥梁长期负载疲劳--桥面塌陷,未知,未知
7.23湖北荆门大路港桥坍塌事故,拱式桥,钢筋混凝土桥,桥面,夏,中午,华中区域,湖北荆门,乡镇,疲劳事故,疲劳,坍塌,2004年7月23日,湖北荆门市沙洋县官当镇,1、荆门市沙洋县交通部门迅速调集吊车、货车和推土机，在官当镇大路港桥翼侧搭建辅桥，以确保交通早日恢复。,桥面长期超负荷载重--桥梁受损严重--雨水长期冲刷--桥底基础受损--大桥坍塌,未知,未知
4.23山东日照两河桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,早晨,华东区域,山东日照,乡镇,疲劳事故,疲劳,坍塌,2012年4月23日,山东省日照市河山镇两河路,未知,桥面长期重负--车辆路过--压断桥梁,未知,未知
9.15甘肃定西阳坡桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,凌晨,西北区域,甘肃定西,乡镇,水利事故,洪水,坍塌,2019年9月15日,甘肃省定西市通渭县常河镇小庄村,1、通渭县公安局、通渭县交通运输局对中断路段实施交通管制。,山体滑坡--压垮桥梁--交通中断,未知,未知
6.14广东东江大桥坍塌事故,拱式桥,钢筋混凝土桥,桥面,夏,下午,华南区域,广东河源,地级市,水利事故,洪水,坍塌,2019年6月14日,广东省河源市源城区,1、事故发生后，河源市相关部门赶到现场，河源市水上派出所、海事部门等救援力量在河上全力开展搜救。河源矿山救援队的救援力量也到达现场，共同开展搜救工作。2、河源市委、市政府现场成立独立事故处理工作组，由当地公安消防公路等相关职能部门共同组成。,上游枫树坝水库连日泄洪--水流对拱脚的冲刷、漂流物撞击--浸水后拱脚混凝土的强度降低--拱圈强度不足--大桥垮塌,未知,未知
7.25陕西商洛大商塬村大桥开裂事故,梁式桥,钢筋混凝土桥,桥面,夏,晚上,西北区域,陕西商洛,乡镇,其他事故,高温受热膨胀,严重损伤,2011年7月25日,陕西市商洛市商州区黑龙口镇312国道大商塬村,1、当地有关部门已经用横杆挡在桥的两边，并加上了禁行标识。,施工失误--锯末高温天气受热膨胀--大桥爆裂,未知,未知
1.29广东湛江江心岛大船撞事故,梁式桥,钢筋混凝土桥,桥面,冬,清晨,华南区域,广东湛江,县级市,碰撞事故,船只碰撞,严重损伤,2016年1月29日,广东省湛江市吴川市梅菉城区,1、封闭桥梁，禁止通行。2、请专业机构对桥梁损坏程度进行鉴定。,水流湍急--船舶失控--撞击桥梁,未知,未知
6.18天津彭元庄村砖石桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,华北区域,天津宝坻,乡镇,疲劳事故,疲劳,坍塌,2014年6月18日,天津市宝坻区大白庄镇彭元庄村,1、消防宝坻支队九园中队、交管、公安等部门的救援人员接警后立即赶往现场。2、消防员立即用水枪对泄漏的油品进行喷水稀释。同时消防员用起重气垫、液压救援顶杆和扩张器对驾驶室进行扩张。消防员不停地对被困司机进行安抚，并为他采取急救措施。经过一个多小时的努力，被困司机被成功救出。,水泥罐车行驶--路过桥梁--桥梁坍塌,未知,未知
8.22湖北武汉汉江二桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,上午,华中区域,湖北武汉,省会城市,碰撞事故,船只碰撞,轻微损伤,2002年8月22日,湖北省武汉市,1、武汉地方海事部门闻讯后，迅速调集6艘快艇对船只进行拦截。2、调用大型航道船，将沙驳船逆流推行，一直推至二桥桥下10多米处进行固定。,水位上涨--船只失控--漂流而下--碰撞桥梁,未知,未知
9.16陕西安康罗羌湾大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,上午,西北区域,陕西安康,乡镇,其他事故,塌方,坍塌,2014年9月16日,陕西省安康市安沟村隧道北口西康高速路段,1、省委书记赵正永途经此处得知情况后，立即指挥抢险工作。2、安康市公安局高速公路交通警察大队派出大量警力参与现场交通秩序维持和群众疏散，并将停靠在安康北服务区的80余辆车劝返。,隧道北口塌方--落石掉落--压塌大桥,未知,未知
9.22江苏南通船撞陆岛通道管线桥事故,梁式桥,钢筋混凝土桥,桥墩,秋,凌晨,华东区域,江苏南通,地级市,碰撞事故,船只碰撞,坍塌 ,2019年9月22日,江苏省南通市南通港洋口港区,1、南通市水上搜救中心领导立即赶赴如东洋口港，现场指挥应急处置工作。2、触碰事故发生后，交通运输部李小鹏部长、刘小明副部长高度重视，对险情处置工作立即部署、明确要求。3、江苏省水上搜救中心立即成立了应急指挥部，启动二级应急响应。4、南通市水上搜救中心迅速成立了“9-22”事故应急处置指挥部，如东县成立了现场应急处置指挥部，指挥协调现场应急处置工作，并成立管道泄压安全组、安全警戒组等8个专门工作小组。5、现场应急处置指挥部根据交通部、省水上搜救中心指示，迅速组织LNG储运、通航管理、危防管理、消防管理、环保管理、水务管理、气象管理、拖轮管理、港口工程等方面的专家，成立现场应急处置专家组，先后组织召开8次协调会，4次专家论证会，全面研究梳理风险点及困难点，科学制定处置方案和应急预案。,台风来临--船位移动--座滩掏浅--发生碰撞,未知,未知
8.11浙江湖州市乌象坝石拱大桥坍塌事故,拱式桥,圬工桥,桥面,夏,凌晨,华东区域,浙江湖州,乡镇,水利事故,洪水,坍塌,2009年8月11日,浙江省湖州市递铺镇,1、召开技术交底会议，通过专家会审，达成了两项抢修方案。2、对已冲空桥墩承台采用C25砼在外侧包裹，进行保护。3、在乌象大桥下游新建乌象桥下坝，防止因河道下切加深造成桥墩基础被冲空而影响大桥的安全。,台风来袭--引发洪水--冲毁桥梁,未知,未知
8.14浙江丽水船埠头大桥塌陷事故,梁式桥,钢筋混凝土桥,桥面,夏,中午,华东区域,浙江丽水,县级市,水利事故,冲刷,坍塌,2012年8月14日,浙江省丽水市缙云县,1、施工人员正在加紧时间进行封道抢修，请过往舒洪、台州、大洋、永嘉方向的车辆和行人绕道S219省道往周村平黄线行走。,台风影响--大水冲刷--桥面坍陷,未知,未知
9.15福建泉州东关桥坍塌事故 ,梁式桥,木桥,桥墩,秋,上午,华东区域,福建泉州,县级市,水利事故,洪水,坍塌,2016年9月15日,福建省泉州市永春县,"1、事发后,永春县高度重视,相关部门立即组织专家对廊桥受损情况和廊桥安全评估进行现场走访调查。2、桥墩被冲走或者松动的地方，需要灌浆或做铁箍圈住。3、桥头的挡土墙需要修复。4、永春县启动东关桥重修工作。",台风影响--普降大雨--突发洪水--桥梁被冲段,未知,未知
5.23广东增城区东门桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,春,晚上,华南区域,广东广州,省会城市,水利事故,洪水,坍塌,2014年5月23日,广东省广州市增城区,1、当地建设局接报后立即组织抢险。2、东门桥分别由荔城街、增江街两端进行全线封锁，拉上警戒线，安排工作人员通宵值守，技术人员严密监测桥身的安全。,特大暴雨--桥墩出现下陷、桥面有开裂现象--组织救灾--持续洪峰，桥墩侧移--大桥坍塌,未知,未知
8.2四川绵阳黄土大桥坍塌事故,拱式桥,钢筋混凝土桥,桥面,夏,凌晨,西南区域,四川绵阳,乡镇,水利事故,洪水,坍塌,2010年8月2日,四川省绵阳市安县黄土镇,1、当地政府在桥两侧作了警示标志和车辆绕行标志，禁止通行。2、桥头砌起了一道墙，阻止人们前往，以防出现事故。3、安县政府派出了两辆消防车，每天两次免费向右岸民众送水。4、电信部门正在架设过江光缆，尽快恢复电话网络等。,特大暴雨--水位暴涨--冲塌大桥,未知,未知
8.19四川绵阳先林大桥坍塌事故,拱式桥,钢筋混凝土桥,桥面,夏,上午,西南区域,四川绵阳,乡镇,水利事故,洪水,坍塌,2010年8月19日,四川省绵阳市安县花荄镇,1、当地相关部门在桥的两岸设置2米高的挡墙和醒目标志，禁止一切人员、车辆通行。,特大暴雨--水位暴涨--冲塌大桥,未知,未知
7.9四川绵竹绵远河牛鼻子大桥垮塌事故,梁式桥,钢筋混凝土桥,桥面,夏,清晨,西南区域,四川绵竹,乡镇,水利事故,洪水,坍塌,2013年7月9日,四川省绵竹市汉旺镇绵远河,未知,特大暴雨--水位高涨--引发山体滑坡，泥石流--冲毁大桥,未知,未知
7.9四川绵竹人民渠跨干河子大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,清晨,西南区域,四川绵竹,乡镇,水利事故,洪水,坍塌,2013年7月9日,四川省绵竹市板桥镇海江村,未知,特大暴雨--水位高涨--引发山体滑坡，泥石流--冲毁大桥,未知,未知
7.9四川绵竹兴隆拱星大桥垮塌事故,梁式桥,钢筋混凝土桥,桥面,夏,清晨,西南区域,四川绵竹,乡镇,水利事故,洪水,坍塌,2013年7月9日,四川省绵竹市兴隆镇,未知,特大暴雨--水位高涨--引发山体滑坡，泥石流--冲毁大桥,未知,未知
8.19四川广汉石亭江铁路大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,西南区域,四川德阳,乡镇,水利事故,洪水,坍塌,2010年8月19日,四川省德阳市广汉市小汉乡方备村,1、民警、村干部、村民和铁路工作人员迅速来到现场，参与紧急救援。,特大洪水--冲毁桥梁桥墩--大桥倾斜--列车脱线,未知,未知
8.19四川成都驭虹桥坍塌事故,拱式桥,圬工桥,桥墩,夏,上午,西南区域,四川成都,县级市,水利事故,洪水,坍塌,2010年8月19日,四川省成都市蒲江县,1、召集专家进行重建方案讨论，立即进行重建工作。,特大洪水--冲毁桥梁桥墩--桥面坍塌,未知,未知
5.30广东肇庆七星岩大桥下沉事故,梁式桥,钢筋混凝土桥,桥墩,春,下午,华南区域,广东肇庆,地级市,水利事故,洪水,严重损伤,2018年5月30日,广东省肇庆市,1、星湖管理局领导和七星岩管理处领导迅速赶往现场指挥，立即启动应急预案，疏散市民游客，并研究应对措施。2、发布通告封闭大桥。,天降暴雨--洪水冲刷--桥梁栏杆坍塌--桥身变形--桥梁下沉,未知,未知
7.10湖南衡阳洋塘河坝水电站桥船撞事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,华中区域,湖南衡阳,县级市,碰撞事故,船只碰撞,基本完好,2019年7月10日,湖南省衡阳市衡东县洋塘河,1、衡东县委、县政府已经启动特大险情应急预案，采取紧急处置措施，疏散人员，派专人值守观测，设立安全警戒线。2、封锁河坝路段和桥梁。,天降暴雨--货船失控--撞击桥面,未知,未知
7.19甘肃旧八里大桥坍塌事故,拱式桥,圬工桥,桥墩,夏,上午,西北区域,甘肃平凉,乡镇,水利事故,洪水,坍塌,2013年7月19日,甘肃省平凉市崆峒区柳湖乡,1、立即启动公路灾害应急预案，组织人员及机械迅速赶赴抗洪抢险一线。2、对桥梁两侧交通进行了全封闭，并迅速制定了抢修方案。,天降暴雨--崆峒水库加大泄洪量--泾河水位快速上涨--老八里桥不堪重负--桥墩基础淘空外露--桥梁垮塌,未知,未知
7.8广东陆丰洗渔溪大桥坍塌事故,拱式桥,钢筋混凝土桥,桥面,夏,下午,华南区域,广东陆丰,县级市,水利事故,洪水,坍塌,2008年7月8日,广东省陆丰县市区,1、事发后半个小时，陆丰市公路局领导已经抵达现场召开现场会。2、汕尾市委书记戎铁文、陆丰市委市政府的主要领导都到达了事故现场指导部署。3、立即展开搜救工作。4、汕尾市展开了对全市道路桥梁的全面检查。,天降暴雨--水位上涨--大桥倒塌,未知,未知
9.13陕西汉中西关旧桥开裂事故,梁式桥,钢筋混凝土桥,桥台,秋,晚上,西北区域,陕西汉中,县级市,水利事故,冲刷,严重损伤,2019年9月13日,陕西省汉中市洋县,1、封闭桥梁，禁止行人和车辆通行。,天降大雨--河水暴涨--桥体开裂,未知,未知
10.8浙江湖州龙翔路大桥船撞事故,梁式桥,钢筋混凝土桥,桥面,秋,早晨,华东区域,浙江湖州,乡镇,碰撞事故,船只碰撞,严重损伤,2013年10月8日,浙江省湖州市安吉县梅溪镇,1、安吉县消防、交通等救援人员到达现场，对船体和桥身进行加固。2、禁止行人和机动车通行。,天降大雨--河水暴涨--上游河道船舶被冲下--撞上桥梁--桥身移位,未知,未知
7.7甘肃敦煌莫高窟窟前大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,西北区域,甘肃敦煌,县级市,水利事故,洪水,坍塌,2019年7月7日,甘肃省敦煌市莫高窟,1、正在全力抢修。,天降大雨--洪水袭来--大桥冲毁--交通中断,未知,未知
8.12四川绵竹幸福大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,晚上,西南区域,四川绵阳,乡镇,水利事故,洪水,坍塌,2010年8月12日,四川省绵竹市清平乡,1、四川省委、省政府高度重视，要求全力以赴组织救灾，搜救失踪人员，救治受伤人员，安排好群众生活。2、绵竹市正对全市灾情进行进一步的核实，加大力度对地质灾害、病险水库等隐患点进行拉网式排查，并24小时做好监控和排查。3、进一步加大救援投入力度，搞好生活物资调配，妥善处置遇难人员善后工作。4、积极进行通讯、电力、供水等的恢复抢修，力争最短时间抢通“生命通道”。4、切实加强卫生防疫工作，搞好被淹区域的消毒、防疫工作，确保大灾过后无大疫。5、组织人员疏导群众情绪，确保灾区社会稳定。,天降大雨--水位暴涨--特大洪水--冲毁桥梁,未知,未知
7.22河南陇海荥阳段铁路桥塌方事件,梁式桥,钢筋混凝土桥,桥面,夏,下午,华中区域,河南郑州,县级市,水利事故,冲刷,坍塌,2005年7月22日,河南省郑州市荣阳县,1、郑州铁路局局长徐宜发迅速赶到现场指挥。从巩义、三门峡紧急调援过来的30个车皮的片石，被运送到抢险现场。2、立即封锁铁路，防止出现严重事故。3、加紧抢险，争取尽早恢复通行。4、郑州管内的相关列车要停开，第三要迂回直通列车，如北京到西安的列车，可从新乡、焦作、洛阳绕行，尽量减小对旅客的影响。5、车站和列车工作人员要做好中途停摆列车的旅客服务工作，耐心解释，争取旅客的谅解，尽最大努力，保证在零点前恢复整个线路的通行。,天降大雨--铁路桥雨水冲刷--铁路桥出现渗水险情--小面积塌方--大面积塌方--路基有一半塌陷--封锁铁路--抢险救灾,未知,未知
6.20江西鹰潭鱼塘大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,华东区域,江西鹰潭,地级市,水利事故,洪水,坍塌,2010年6月20日,江西鹰潭市龙虎山206国道,1、省委、省政府和交通运输部高度重视灾后重建工作。2、市委、市政府的高度重视及沿线各相关部门的配合下，鹰潭市公路局按照“先抢通，后重建”的方案要求开始进行抢修。3、,天降大雨--突发洪水--冲断大桥,未知,未知
9.7新疆克州阿扎克乡桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,秋,上午,西北区域,新疆克孜勒苏柯尔克孜,乡镇,水利事故,洪水,坍塌,2019年9月7日,新疆省克孜勒苏柯尔克孜自治州阿扎克乡,未知,天降大雨--突发洪水--冲断大桥,未知,未知
7.29四川广元瓦子桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,早晨,西南区域,四川广元,乡镇,水利事故,洪水,坍塌,2019年7月29日,四川省广元市朝天区羊木镇,未知,天降大雨--引发洪水--冲塌大桥,未知,未知
7.29四川凉山凉红桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,上午,西南区域,四川凉山,县级市,水利事故,洪水,坍塌,2019年7月29日,四川省凉山州甘洛县,1、当地公路部门已组织人员、机械开展抢通作业。,天降大雨--引发洪水--引发泥石流--冲塌大桥,未知,未知
7.6福建南平桂溪八字撑木平廊桥坍塌事故,组合体系桥,木桥,桥面,夏,晚上,华东区域,福建南平,乡镇,水利事故,洪水,坍塌,2019年7月6日,福建省南平市顺昌县仁寿镇,未知,突发洪水--冲毁廊桥,未知,未知
7.7福建南平桥下村廊桥坍塌事故,组合体系桥,复合材料桥,桥面,夏,清晨,华东区域,福建南平,乡镇,水利事故,洪水,坍塌,2019年7月7日,福建省南平市顺昌县仁寿镇桥下村,未知,突发洪水--冲毁廊桥,未知,未知
7.6福建南平武夷山麻坜桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,清晨,华东区域,福建南平,县级市,水利事故,洪水,坍塌,2019年7月6日,福建省南平市武夷山市,1、武夷山相关部门领导至武夷山市城东片区灾害点兔岗巷查看现场。2、施工人员抓紧抢修。,突发洪水--冲毁桥梁,未知,未知
7.5福建南平溪东乡桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,晚上,华东区域,福建南平,乡镇,水利事故,洪水,坍塌,2019年7月5日,福建省南平市松溪县溪东乡桥,未知,突发洪水--冲毁桥梁,未知,未知
7.18黑龙江哈尔滨苇沙河铁桥,梁式桥,钢桥,桥墩,夏,中午,东北区域,黑龙江哈尔滨,县级市,水利事故,洪水,坍塌,2019年7月18日,黑龙江省哈尔滨市尚志市苇河,未知,突发洪水--冲垮桥梁,未知,未知
11.28重庆黔江风雨廊桥事故,拱式桥,钢筋混凝土桥,桥面,秋,凌晨,西南区域,重庆黔江,乡镇,火灾事故,火灾,严重损伤,2013年11月28日,重庆市黔江区濯水古镇,1、黔江区消防支队官兵立即赶到现场开展灭火工作。2、中共黔江区委、区政府有关领导及部门，迅速赶往现场开展相关工作。 3、黔江区委书记杨宏伟组织有关部门召开紧急会议。会议成立了综合统筹协调组、火灾调查组、现场稳控组、信息报送组、损失评估组、后勤保障组，开展火灾处置及善后工作。4、迅速查清火灾原因，准确评估火灾损失，严格火灾责任认定；做好群众疏导稳控，严防次生灾害发生。,突发火灾--烧毁廊桥上部木质结构,未知,未知
8.1陕西宝鸡六川桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,西北区域,陕西宝鸡,乡镇,水利事故,洪水,坍塌,2010年8月1日,陕西省宝鸡市金台区硖石乡,1、公安部门大桥进行封锁，严禁行人及车辆通行。,突降大雨--河水暴涨--洪水冲击--桥面断裂--桥梁坍塌,未知,未知
3.19广西桂林湘江大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,春,上午,华南区域,广西桂林,省会城市,碰撞事故,船只碰撞,中度损伤,2020年3月19日,广西省桂林市全州县G72泉南高速全州往湖南方向,1、事故发生后，交警部门立即全幅封锁高速全州往湖南方向路段。2、交警部门发布通知情况。3、经事故处置小组决定，施救小组采取吊装固定和切割分解挖沙船方式进行处置作业，分解件需在高速公路上装车运离现场。,挖沙船未固定好--上游推至湘江大桥--撞击桥梁--挖沙船翻倒,未知,未知
7.22天津滨海跨永定新河特大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,早晨,华北区域,天津滨海,直辖市,碰撞事故,船只碰撞,轻微损伤,2016年7月22日,天津市海滨新区滨海大道,未知,无证船舶载运海砂--行驶在航道--操纵不当--触碰大桥--船舶沉没--桥墩受损,未知,未知
7.24广东廉江西山大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,华南区域,广东廉江,乡镇,其他事故,非法抽沙,坍塌,2015年7月24日,广东省廉江市横山镇,1、桥梁坍塌后，当地镇村干部迅速做好应急安全措施，封闭桥两边道路并拉起安全警戒线，不让车辆和行人通行。2、有关部门争取早日建好新桥，或先搭建一座简易临时桥，供村名通行。3、严厉打击这里的非法抽沙行为，确保桥梁和沿河两岸村民的生命财产安全。,下游大型抽沙场非法抽沙--桥墩被淘空--连续暴雨，当地河水位高涨--桥梁坍塌,未知,未知
6.20湖北赤壁东洲大桥事故,梁式桥,钢筋混凝土桥,除以上部位之外的桥面上其他部位,夏,凌晨,华中区域,湖北赤壁,县级市,碰撞事故,车撞,严重损伤,2021年6月20日,湖北省赤壁市,1、事故发生后，赤壁市组织消防、公安、交通、商务、应急、住建、水利、环保等部门迅速进行应急处置。2、公安机关对肇事司机进行控制。3、对东洲桥主体进行安全检测。4、对大桥双向交通实施7天的交通管制。,油罐车撞限高架--油罐车起火--大桥北限高架受损--交通管制,未知,未知
5.5广东广州虎门大桥晃动事故,悬索桥,钢筋混凝土桥,桥面,春,下午,华南区域,广东广州,省会城市,其他事故,限幅涡振,基本完好,2020年5月5日,广东省广州市南沙区,1、事故发生后，虎门大桥公司立刻联合交警对主线、太平立交站、威远A站、南沙B站入口实施全封闭交通管制；并对广珠东线、广珠北段、广深沿江高速、广深高速等相关路段进行远端分流。2、启动《虎门区域跨江大桥应急保畅通联动预案》一级响应，太平立交站、威远A站、南沙B站入口均实施全封闭交通管制，往广珠东高速方向车辆分流至威远B站出口、往广深高速方向车辆分流至南沙A出口下高速。3、组织养护技术人员对桥体进行检查并组织专家研判，相关领域专家已赶赴现场，对桥面抖动情况进行实地分析。,遇到强风--桥梁限幅涡振--大桥晃动--交通管制,未知,未知
8.8广东清远青莲公路桥坍塌事故,拱式桥,钢筋混凝土桥,桥面,夏,早晨,华南区域,广东清远,县级市,过载事故,超载,坍塌,2009年8月8日,广东省清远市阳山县,1、相关部门已启动应急预案，开通渡船疏导行人，汽车绕道行驶。,运煤卡车超载--通过桥梁--桥面坍塌--大桥第二跨的一个拱肋压断,未知,未知
11.24江西宜春赣江大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,秋,傍晚,华东区域,江西宜春,县级市,碰撞事故,船只碰撞,轻微损伤,2015年11月24日,江西省宜春市丰城市,1、当地海事部门立即前往救援赶到，及时救起5名船员。2、省水上搜救中心调派大型救援船赶赴现场参与打捞。,运砂船驾驶员操作不当--过桥孔时角度出现偏差--水流急速--船身与桥墩擦碰--货船翻沉,未知,未知
7.13江苏南通蔡渡大桥船撞事故,梁式桥,钢筋混凝土桥,桥面,夏,早晨,华东区域,江苏南通,地级市,碰撞事故,船只碰撞,坍塌 ,2007年7月13日,江苏省南通市如东县马塘镇,1、海事会同公安、交通、马塘镇政府等部门召开紧急会议，联系打捞船只，尽快恢复航道。2、分析调查事故原因，对过往般只采取临时改道。,运输船队通航--碰撞大桥--大桥坍塌,未知,未知
7.8湖北黄冈吴家咀大桥船撞事件,梁式桥,钢筋混凝土桥,桥墩,夏,晚上,华中区域,湖北黄冈,乡镇,碰撞事故,船只碰撞 ,坍塌,2010年7月8日,湖北省黄冈市浠水县白莲镇,未知,遭遇大暴雨--沈家河河水暴涨--上游冲来采砂船--撞上大桥--大桥坍塌,未知,未知
8.6广东燕岗桥坍塌事故,拱式桥,钢筋混凝土桥,桥墩,夏,下午,华南区域,广东广州,省会城市,水利事故,洪水,坍塌,2001年8月6日,广东省广州市增城区,1、封锁大桥。2、公安、交警、公路等部门来现场察看情况。3、重建桥梁。,长期暴雨洪水--桥墩老化，基础冲空--桥梁倒塌,未知,未知
8.11湖北黄冈上巴河大桥事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,华中区域,湖北黄冈,县级市,疲劳事故,疲劳,中度损伤,2013年8月11日,湖北省黄冈市团风县,1、黄冈市委、市政府明确团风县政府为主体责任。2、水利部门限期对河道禁采。3、交通公路部门负责改造加固。,长期大型车辆通过--桥面破坏严重--河道无序开采--河床下降--防冲刷设施全部垮塌,未知,未知
6.14广东矮江桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,凌晨,华南区域,广东深圳,乡镇,疲劳事故,疲劳,坍塌,2004年6月14日,广东省深圳市龙岗区坪地镇年丰村,1、有关部门将桥面封锁，车辆和行人都不得行走。2、对桥梁进行拆除重建。,长期大型车辆通行--桥梁不堪重负--桥墩基石断裂，梁柱出现裂缝并露出钢筋，桥面部分凹陷,未知,未知
7.1山西吕梁忻黑线九龙湾2号坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,华北区域,山西吕梁,县级市,水利事故,冲刷,坍塌,2010年7月1日,山西省吕梁市兴县省道忻黑线,1、榆林市委常委、常务副市长赵政才立即作出批示，要求神木县政府加强与兴县协调，另选通行线路；市交警支队加强做好上路疏导工作，并要求新闻单位尽快发布信息。2、榆林市交警支队、神木县交警大队已于事发当天派员赴山西兴县进一步了解情况，并结合实际，及时提出应急措施：迅速组织警力，将神盘路向东通行车辆分别向204省道、210国道、榆神高速公路南下分流和301省道北上分流；随着车辆分流，以上几条道路通行压力将会更大，拥堵现象会更严重。市交警支队要求所辖的神木、府谷、绥德、米脂等大队和支队相关大队要全警动员，采取超常措施，全力做好宣传疏导和排堵工作。3、山西省、市公路方面专家经过对现场进行勘察，已经制定了抢修方案,长期雨水冲刷--大桥水毁严重--发生坍塌,未知,未知
11.20甘肃兰州黄河大桥护堤坍塌事故,梁式桥,钢筋混凝土桥,桥梁附属结构物,秋,上午,西北区域,甘肃兰州,省会城市,疲劳事故,疲劳,坍塌,2008年11月20日,甘肃省兰州市南滨河路,"1、事发后兰州市建管委督促市政管理处紧急启动市政设施应急预案,兰州市建委、市政公司、园林等单位相关领导亲赴现场，研究治理措施。2、对坍塌河堤进行修复。",长期雨水冲刷--护堤坍塌,未知,未知
4.12河南漯河澧河大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,凌晨,华中区域,河南漯河,地级市,过载事故,超载,坍塌,2009年4月12日,河南省漯河市107国道,1、路政巡查人员立即对该桥进行封堵断行。2、数辆出租车也打开应急灯，挡在大桥两头以防止其他车辆再次发生事故。3、漯河市副市长刘风山、谢连章，市政府秘书长高喜东立即赶赴现场，市交通、公路、公安等部门以及源汇区政府相关部门人员也相继到达现场，对事故进行善后处置。4、市、区两级交通部门迅速派出多名路政人员对现场采取24小时轮流值班，配合公安交警部门在市区南环路、北环路路口分流过往车辆，避免交通堵塞。5、市交警部门在大桥两端部署警戒线，对来往车辆进行分流疏导，实行半幅通行。6、成立事故调查组，对事故发生情况进行调查。,重型拖挂车严重超载--行驶在澧河大桥--桥面坍塌,未知,未知
3.25浙江杭州五常收费斜交桥断裂事故,梁式桥,钢筋混凝土桥,桥墩,春,傍晚,华东区域,浙江杭州,省会城市,其他事故,施工堆土,坍塌,2016年3月25日,浙江省杭州市绕城西线五常收费站,1、市委市政府高度重视，迅速成立由交通部门牵头的现场处置指挥部，连夜开展处置工作。2、对现场进行警戒和保护，确保不发生次生事故。3、立即组织专家对现场进行踏勘。4、组织力量和设备对通车半幅桥梁安全性进行检测，确保通行安全。5、立即调集施工设备，对桥墩周边堆集的渣土进行卸载，消除安全隐患。6、连夜组织技术人员制定抢修方案，迅速启动抢修工作，努力尽早恢复通,周边工地施工堆土处置不当--桥墩倾斜梁板滑落--桥面塌陷,未知,未知
12.28上海黄浦河南路桥桥墩开裂事故,梁式桥,钢筋混凝土桥,桥墩,冬,上午,华东区域,上海浦东,直辖市,设计事故,装饰开裂,基本完好,2009年12月28日,上海市黄浦区苏州河河南路桥,1、装饰单位对侧向装饰部位进行整修。,装饰部位出现开裂--桥墩表面开裂--桥梁结构无安全隐患,未知,未知
6.23广西合浦文尉坊大桥引桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,华南区域,广西北海,县级市,疲劳事故,疲劳,坍塌,2001年6月23日,广西省北海市合浦县,未知,未知,未知,未知
